time-lags	RCCS 1 <--> 3	RCCS 1 --> 3	RCCS 3 --> 1	1 --> 3	3 --> 1	SEM 1 --> 3	SEM 3 --> 1	Surrogate1 --> 3	Surrogate3 --> 1	SurrogateSEM 1 --> 3	SurrogateSEM 3 --> 1
-30	1.0650683328680772e-15	0.0018107179317299155	2.93237393764901e-13	-0.21954781020257066	-0.10063199405483798	0.023825579566673746	0.028572464718617827	0.03172212597355631	0.006069589332297236	0.017506312533203505	0.017462660367050537
-29	1.0123112457185243e-06	0.8029265739631212	6.298556951087776e-07	-0.06418997580275342	-0.010133789476069579	0.02350502805036208	0.02938228445952677	0.03519423551489342	-0.04072450492063772	0.01611775643851	0.018378302644985037
-28	2.9176717676866715e-07	0.4138634419797478	3.502800484448053e-07	-0.0970923850096378	-0.06614275670242263	0.022182842292502298	0.027097169231711175	0.02366168727348996	-0.059041055626129005	0.016960358553751963	0.018493926464485992
-27	0.12658151203806145	0.09343783327350474	0.48949820060703614	0.04719589746502774	-0.06690584265317781	0.03547872752215293	0.023515454226954214	0.028521778453411098	-0.05488952191482554	0.016802837201274245	0.014734448895616222
-26	0.18968151853744505	0.09699650885923661	0.8468787300462374	0.10620378127932031	-0.041352537765028015	0.025007691114218574	0.02112556937398153	0.04404069749706244	-0.057662144728981325	0.01503007358029341	0.016245183931273596
-25	0.013709941397715414	0.9660038134985591	0.006923233728279745	-0.0032653300573042346	0.033804424663697825	0.02012711285468526	0.023351144646461177	0.012563804493938782	-0.039315247709695245	0.01815031418440522	0.018368766023988577
-24	0.1876722723322011	0.9053527650907313	0.09391148818105469	0.09711349288317694	0.09537252994707693	0.015379975418239432	0.03757667900093482	0.008594737947258853	-0.053314626760289426	0.01568155726928152	0.01793450076292061
-23	0.6275839940232627	0.5995910475237031	0.3382250815383958	0.025068328204834484	0.012792946897713098	0.012794373472617636	0.030033811183081217	-0.011442317217794519	-0.03915362778955349	0.01647701789313425	0.015808867825568916
-22	0.0005530772090971055	0.9849259376459109	0.00027916371495597953	-0.027801514732566195	0.05707153402291645	0.02486094073723434	0.02810330309784701	0.023769114577411043	-0.024628891053077428	0.01633227004619475	0.01599693435964487
-21	0.09933131319847426	0.9421372967859828	0.04971290581624605	0.05523105451951612	0.08470616253388127	0.02366153823747366	0.02766410025743702	0.02216888390914581	-0.024178373340376383	0.014956220185578082	0.01473770822855799
-20	1.479293436653794e-08	0.9999999843571041	7.396467160685401e-09	0.012573706784710214	0.21716588819433644	0.016999730156800338	0.027368480411552782	0.010967949773945487	-0.04089662188177857	0.015628144664046065	0.018096327234754326
-19	0.0006296348414686351	0.9939620448335562	0.000316108780750812	-0.0015270741885771398	0.0989082372989845	0.025145174967569888	0.0352428981982409	0.02799313218195371	-0.012314788446992101	0.01395332891586581	0.013671824995940265
-18	1.59159488682473e-08	8.169121720217106e-09	0.974105535151338	0.06984950598845088	-0.12595945547757806	0.02638394647607842	0.024292033002798665	0.008272381947773483	-0.006746276353779473	0.013714568050671925	0.017333989001355344
-17	3.096674197968954e-07	1.7006796153407895e-07	0.9100238999658545	0.059851129224351186	-0.12396195738241331	0.03295515530060919	0.025733033900958453	0.009209477227054006	-0.00953722741866886	0.014169095257901257	0.016439824998205017
-16	3.595553508245474e-10	1.8448170296064993e-10	0.9744976571727494	0.08469125550966218	-0.14033951500301362	0.028439424999615066	0.02485426310310235	0.016510395436181248	-0.008368874194524688	0.01670788755127793	0.015818922819088976
-15	6.64266180015505e-07	3.322993168622486e-07	0.9994425263818099	0.11888718341043318	-0.08280522883251278	0.025116464081215695	0.01540959632783371	0.010090739744769267	-0.0235186237306016	0.015921711995907632	0.016414689356575522
-14	4.129710375038383e-07	2.0648551882004212e-07	0.9999988228826949	0.18790354524876088	-0.10265923957371788	0.019857412887849736	0.029862991266294527	-0.01329923065150633	-0.0707485762801961	0.01665149637882221	0.013785689716030263
-13	1.0685232724588576e-12	5.342616182390526e-13	0.9999999990813255	0.24915208348120763	-0.14240185538319056	0.023253454894981974	0.026891147885683336	0.0061717664271638386	-0.03100464159755516	0.016073807089452774	0.015776322793895216
-12	1.8281304569964416e-05	1.2897515197714597e-05	0.7010856924484413	0.04730766693697396	-0.11901946680555098	0.021347643403731156	0.02437587321008777	0.0323605241845217	-0.023040349868958896	0.015679979565160762	0.015222532887669702
-11	2.913179928182961e-13	1.5785992241228728e-13	0.9227099427361926	0.07632646140861857	-0.21712249415686435	0.022766624276338097	0.025961099660829823	0.035655764872427595	-0.027465165090542577	0.015360407106091978	0.015752759563734016
-10	0.0007864944264251804	0.0027597887208529776	0.10758851515194727	-0.006685774836139085	-0.15659723518874244	0.027399384038375534	0.024262770582319643	0.028540876049971846	-0.08673086064245338	0.016049369510077148	0.015352839910646227
-9	0.030466237191335403	0.017424342378471274	0.8065247920445415	0.0580864248924044	-0.09060412877718653	0.02205655148718778	0.02408283980249728	0.025943238221333438	-0.06846063512376704	0.015772645233212118	0.015063162127244917
-8	1.1762142151801418e-13	5.881225447800627e-14	0.9999737455885906	0.11931830131287087	-0.14679727954911492	0.017861282755779615	0.02096625735789796	0.018018159685495593	-0.017623515463118054	0.012828957642395444	0.015295202965327262
-7	0.008181378056261483	0.004119571434409997	0.9801347345239851	0.132885678837598	-0.030961712605829528	0.02817074962333638	0.02244936320171165	0.04870786595487129	-0.017626071616580967	0.014095939019094558	0.015839771565887718
-6	3.17025020666368e-12	1.5851252116648832e-12	0.9999999157788889	0.1526489659303593	-0.14364480650116235	0.01682420838202789	0.022642371934769014	0.01553128633170273	-0.03007470081623939	0.013876958909151138	0.013836260934012409
-5	1.1092013411297406e-11	5.551189478410663e-12	0.9990663309473892	0.12694598986695957	-0.12385319496887644	0.029070730900735996	0.023011910438969357	0.011610030555119177	-0.011223210682158154	0.016140660575480203	0.015954830613843445
-4	3.0951652685892374e-06	1.5505156163831784e-06	0.9979186610996845	0.10494984184244294	-0.07750296290210439	0.02813735430282868	0.019516836496470406	0.0031319584119878217	-0.014540371817796246	0.014667580054538384	0.015270493470615728
-3	0.7212009599126461	0.4258205790760213	0.43385602305071724	0.034535449040141136	0.01156838121432909	0.026552483841294054	0.021536895321021734	0.0021695582870893317	-0.019616811647026996	0.014990730309450587	0.015312476064287733
-2	0.02504739886895381	0.9701039824647201	0.012556556158606891	0.022028580390764267	0.06031911537834715	0.02765496042282746	0.025920814358463516	0.025390783266738798	-0.03073759862954692	0.015715574443040954	0.014576041060663004
-1	0.004051589954952668	0.3906438452088842	0.004694903195177244	-0.039274951059208044	-0.026791220670587552	0.031212295204342794	0.024082432169702298	0.021442741189172908	-0.021898843456836795	0.015562993970772872	0.01334855257756285
0	0.0006205243584807079	0.0	0.0	-0.049626404658440995	-0.02872427558436467	0.027005528377429498	0.023933013513950628	0.02098301227251194	-0.01576446044927144	0.013138378342408937	0.012778394896009754
1	0.00023182750032588808	0.9997744835866939	0.00011591421435592632	0.16479625199721637	-0.016499080588180316	0.022468771322539542	0.027490832082247372	0.02292593377889628	-0.018382050521955625	0.014481134408779881	0.015002785440012193
2	7.418736910790763e-08	0.9999507933322848	3.709504332920144e-08	0.1307158072788786	-0.11273968440903044	0.0256420528880203	0.027587115932360576	-0.0069756728656392855	-0.01801400414061529	0.015233428859779657	0.014869090897839296
3	4.565664256106869e-05	0.9989372399781227	2.2842021450148982e-05	0.10379058561328688	-0.07022253676796543	0.024526299228477964	0.0264144827263367	-0.0017429738655859105	-0.01707968481178765	0.01646029009755713	0.015515989550372667
4	0.003963727003795516	0.995369054379875	0.001982197459848857	0.11337009358790515	-0.03158640224237727	0.026077930760979966	0.026881565943916014	-0.008915645804364054	-0.027147269353215008	0.014246040075126958	0.014787953142173299
5	0.13602116174435455	0.1375679065403967	0.29646050294582293	-0.024859993045233893	-0.027389316044286165	0.020605055216639405	0.02840200835141217	-0.01394894680997195	-0.026914997235591404	0.01660621908154866	0.01623674104227519
6	9.693564204454552e-08	1.1764047768833942e-06	0.03830347791818566	-0.16694286906405595	-0.08312832714994768	0.02516043401532531	0.03580068182980399	-0.024999498230024265	-0.01125477574210106	0.013804711905375777	0.015202163116339068
7	1.3564033659521588e-14	3.0730337834034535e-12	0.0022054165803742196	-0.23469649243552984	-0.1089039757168464	0.02478494861737525	0.023045038733819724	-0.011152260808269612	-0.02459012956122489	0.015402377218304309	0.014340521090653324
8	1.8001040137943624e-12	2.275808678663414e-12	0.3953682778184996	-0.16292118484725743	-0.02932553846495673	0.01874173388191852	0.02893725057530341	0.004812697587637949	-0.020320880933823185	0.015306305767644676	0.015826443178020545
9	9.48110754016133e-07	2.9625066494293007e-06	0.15672630860279327	-0.1123702986130124	-0.01746228158732898	0.025895178004728996	0.02174532756042333	0.011465937086234829	0.009027352065994802	0.014805738523227982	0.013792716935195034
10	0.007076736318682424	0.004298103319625087	0.7868327987127318	-0.05367571522211249	0.015419501448484845	0.03796509818421312	0.02972090561102809	0.0017116532712365363	-0.016998827158864038	0.014266736755403308	0.015857264261293635
11	0.004279686148331358	0.0021399274965213655	0.9971317439153428	-0.0022469716917308635	0.09514148665899873	0.026273447612639104	0.0228197091596063	-0.023640606438532143	-0.03014978043738866	0.014005866495542339	0.016134598383794937
12	0.006625488386033081	0.5311269859650779	0.005295818768711665	0.029731182529626567	-0.05564849137991259	0.04251289769589194	0.02110281614670563	0.01475214137222689	-0.00730220154002202	0.015348544696216482	0.01422221656206391
13	0.00221495347499676	0.7273995895982975	0.001464986629845653	0.03548355087115106	-0.07046844069456176	0.02395612423208295	0.025816085839260594	0.014922059798243207	-0.015116742183602488	0.015980406617134037	0.014756119579489949
14	0.01802985673661218	0.6755504585582772	0.012027654035151427	0.04113874840362386	-0.0876839973679304	0.031783570881305484	0.03709199742604277	0.01686452322765697	-0.038484085508785515	0.014164618507868479	0.01584685198835498
15	0.5144598940631142	0.2607766831476012	0.7253468661307503	0.08216802614633198	0.053562509805616165	0.023392318553056547	0.0373371770626111	0.017119262827166207	-0.0440320512902824	0.015664299216588976	0.016537597269331558
16	2.7759644774630355e-08	1.3880103597488093e-08	0.9999759346659511	-0.04410565784354699	0.07276128164999843	0.025166745249892323	0.022493545382262788	0.04248131485702302	-0.055780355089848736	0.01600374121734978	0.015246030430153707
17	5.346430005627075e-05	3.913241649875028e-05	0.6787176264078092	-0.06282207730574382	-0.041085704379479546	0.032002394262787316	0.02032904542343856	0.03350800290969516	-0.05380550963082399	0.014188903400871422	0.016298788041624122
18	1.4210491396726447e-15	0.050177294101165656	1.4039631382841041e-14	-0.032826819743391286	-0.21488721954279422	0.032047278082575736	0.014351111634329342	0.02905762902341387	-0.039832121481757514	0.01587211019709362	0.012629924573255924
19	3.6378320073470166e-12	0.15822328740228797	1.1457620415642531e-11	-0.019914540289335536	-0.2225055774872029	0.032640418992165264	0.01751040577019294	0.017951380427373802	-0.05694937741246275	0.016165059978335696	0.016255198707108016
20	4.134014032035757e-06	0.14099070286162566	1.4081345805560296e-05	0.02099433517643064	-0.14554194251174624	0.029862241145736112	0.027395073246517247	0.05815544353808136	-0.025234089572524012	0.01638388606169749	0.015425765958337525
21	0.020446435370250777	0.4348046577542564	0.019025397303502438	0.03796880837274424	-0.08307760236819975	0.040850763166556364	0.02853460305789378	0.033720499441982243	-0.03999881228632657	0.01590755516973732	0.01476000957598235
22	0.07647845584535513	0.6769805392363303	0.04716425923958329	0.04813692621961949	-0.04940298818557515	0.023947751312180642	0.024868255189686463	0.02274489188543618	-0.03227455785091044	0.01426682323627217	0.01570062843901258
23	0.0009220441964267835	0.000486809232908681	0.935780649118103	-0.06087497033474652	0.048851593836628	0.030593732554063245	0.03408094990374689	0.0019461432678970604	-0.015731396857103893	0.01505693351293449	0.01641984142678136
24	0.0035650308230613416	0.014701797124594454	0.07785377163633958	-0.021949233322307107	-0.06136116411826244	0.02474713022972055	0.026180646434222302	0.03153041016711066	-0.024881888260552647	0.01570166488255558	0.014639007611840166
25	0.07420350017330896	0.10961009190688845	0.18768559022930978	-0.014216590096362105	-0.0447439902749628	0.021121435920230053	0.02553470241127169	0.004461297502843119	-0.03149609711175423	0.015947696929855974	0.017507981847525122
26	0.0004160598793880268	0.03660627941116114	0.003829663439168418	-0.03567399768830517	-0.10072111119328775	0.0286554667002371	0.026027937661074918	0.01961037847262713	-0.02561574536112304	0.015936193292633717	0.01713853536536154
27	5.268073020350203e-05	0.0008987999981511082	0.02586468495329729	-0.09445007349986947	-0.07119618909430882	0.04135145154979001	0.01728759172247159	0.02411813823327402	-0.024204594563907417	0.016541733865908122	0.016622166665566408
28	7.128764404407465e-06	0.00042512053024905606	0.007012859097275237	-0.10248969197398747	-0.07918345378133915	0.032033392220355186	0.019086483756836737	0.006773815863378756	-0.015682990216704475	0.014431800974571352	0.016527668510216264
29	5.078396041767562e-05	0.012789382515922605	0.0014797150184880268	-0.03924448975982732	-0.12941340246110625	0.018219120255372732	0.025791556152888633	0.016105302115740835	-0.04636546222627746	0.01730951975900867	0.016485152268574423
30	1.983997264737709e-05	0.008171082385644063	0.00092319310540711	-0.05022124986904873	-0.11860248523669863	0.021975498464240194	0.02790931667108101	0.016555804632491514	-0.026321163620895857	0.016477156683609842	0.014962249898722108
