time-lags	RCCS 3 <--> 4	RCCS 3 --> 4	RCCS 4 --> 3	3 --> 4	4 --> 3	SEM 3 --> 4	SEM 4 --> 3	Surrogate3 --> 4	Surrogate4 --> 3	SurrogateSEM 3 --> 4	SurrogateSEM 4 --> 3
-30	1.3642789593167043e-11	0.9999997594563171	6.8213959944759894e-12	-0.15999452780690301	0.21928199242267993	0.0256338691283328	0.028316041277035905	-0.034274707587530845	0.005988456894921759	0.014537196578801046	0.017757781449146172
-29	1.2401457649587813e-09	0.9997942733762131	6.201990802867601e-10	-0.14560727864863895	0.11046676411003493	0.028623555788781146	0.021809666718805586	-0.017420741257924054	0.0027937466754439835	0.015541068354164767	0.017047886502304547
-28	4.289672972812474e-12	0.9981736413206506	2.14876056891678e-12	-0.1991112212115173	0.08255676249516095	0.030318135028028846	0.020413163173655022	-0.025955327584220284	-0.0008404966240384782	0.016714410888648203	0.01750670251830242
-27	1.236032481934251e-09	0.9999402644795987	6.180519084808181e-10	-0.1147532049347331	0.11331061550407043	0.019841799318948306	0.02533644764693208	-0.01718879260825215	-0.022196812631007135	0.017202673262847953	0.018107158969224026
-26	3.421557780997507e-08	0.9988160342448343	1.7127561467055418e-08	-0.14526472642494775	0.11670176854643681	0.0306797098329481	0.029974663556966482	-0.018848497159638097	0.0009537542163294405	0.015387571066991807	0.016291654320964064
-25	2.042069940955342e-07	0.9999947771519606	1.0210370199771096e-07	-0.0939536581190428	0.1819596704390934	0.035303282359523305	0.029894015787714143	-0.017401348622474666	-0.01283888394479609	0.015793824095099756	0.017000022886863964
-24	0.12494732158844524	0.857146786851151	0.06374579709186207	-0.017692694643380236	0.0626085119127698	0.03773660587846487	0.02067189341326079	-0.01858803512411143	0.006379514895650057	0.017249024808406184	0.015899678965149038
-23	0.1186191421840826	0.9016337740801825	0.05991178368189348	-0.042047481815412305	0.06187284855175072	0.023807060201250178	0.026080382919797005	-0.05504258658068438	-0.013692618809716221	0.015578374659816865	0.015475208513532856
-22	0.003989729477403795	0.002265065135943254	0.8526226327289543	0.023518859483772796	-0.03471490917654822	0.03493892858615226	0.025775467495103985	-0.024545848785103158	0.011782911117450674	0.017529569963202127	0.016000107827639623
-21	1.0087312072290477e-08	8.742825102041692e-09	0.5762864556407263	-0.039874002991990905	-0.13412717613655897	0.02967350464972365	0.01958260761086687	-0.04660564729111387	-0.0019286706245027305	0.01596853265828405	0.019929055693601268
-20	0.0002054791737997459	0.009677467757970234	0.006168446087722601	-0.1308544232902677	-0.09128357161506598	0.027588263689381002	0.03683135929195092	-0.05306594208158061	-0.004461637327482691	0.014929561255479628	0.01729599560593189
-19	2.7155973930487853e-05	0.0048238584269520894	0.0017974615137966274	-0.1400725825875119	-0.11218991776812845	0.03541353649980279	0.031863452184563386	-0.030939688472478348	-0.018758767032981558	0.01462557772907803	0.015208152309876617
-18	0.0003950017024279092	0.42023004280778775	0.00043933239114528637	-0.11356526033105134	-0.021035097604185433	0.024455682007458755	0.035703787081117315	-0.03682141833338006	-0.01590651434109642	0.015437157419434452	0.016149334304058245
-17	0.00031156424319820155	0.0007162093152439398	0.20432256912624713	-0.07147219845298797	-0.11172142231049079	0.01828940644248138	0.031485368866183035	-0.052335940203351486	-0.025483543195173843	0.01538324536143689	0.016088946902030922
-16	0.004355069971218341	0.005134489114474007	0.3716331887977727	-0.0386620730175153	-0.047860666643433435	0.02899361596467942	0.028576534506668468	-0.032102934187050354	0.012204438788245951	0.0163591524409206	0.016263642866892157
-15	0.025274026054538545	0.08085243350357811	0.07952628879721595	-0.0750915704123092	-0.007773017462505022	0.030271241122851983	0.029177848375799533	-0.04004364169027712	0.026186212221612944	0.015923528490889717	0.014764125288793627
-14	0.0005869643358867113	0.0002978049656804427	0.9789394586999808	0.02249250274610328	-0.03695724308462864	0.027999250019001966	0.025969992596326874	-0.05226847905785143	0.017035708839510902	0.015482711322337856	0.015562957563270165
-13	3.87232154595575e-09	1.9374892365594246e-09	0.999305336712216	0.07043410973460026	-0.11616017592732138	0.029534920549045638	0.025141440658864107	-0.04932906260524232	0.0008447058167301119	0.015042730110109074	0.015217634929647122
-12	1.4408778671284178e-09	7.210698508738211e-10	0.9991221993127976	0.06043291606701638	-0.12697589423603498	0.03269838338543321	0.024025519711016068	-0.06945932553986058	-0.015690388999901047	0.01742800403075427	0.01547068518080454
-11	0.06843597112811164	0.03579135445578338	0.8724316784114049	0.046261922017230804	-0.020220372495328744	0.03726507232481976	0.03472400932565225	-0.026840296747060427	-0.011249256056665628	0.015258999526286862	0.01506626559773977
-10	0.12125285836576402	0.06062684473584335	0.9393653419512304	0.1349467984347883	0.11866422301623714	0.030979257596574248	0.018746399996675805	-0.05176052883298504	0.007462064285830267	0.01781278639186313	0.015610436580295695
-9	0.09087265047440797	0.9526277503546168	0.045436325645940384	0.07203455979295491	0.1713828135268302	0.0414173493599542	0.020045308772267737	-0.010061368554519253	-0.005007004514428097	0.01533921170154742	0.015045237672824101
-8	0.019740394152650286	0.9901097037033878	0.009870202045077485	0.03208226441013465	0.18799392941738685	0.020257168517119284	0.028671009510754554	-0.047495716237792786	-0.014454479756807215	0.0158713702668498	0.015330175199400378
-7	0.9356779926482824	0.5321602897297463	0.46783930956044156	0.1848180423937758	0.18770175236378658	0.02341139005003863	0.026610818020322988	0.002516048542046068	0.0019991511954792697	0.014978927476683715	0.015889846140416143
-6	0.27658276216328664	0.1382913901961666	0.8617085276176333	0.2362809713868841	0.2461171942010294	0.031303393217441786	0.026539395795278184	-0.011379747458443551	0.04678464727676243	0.016112761739104003	0.016433381887900285
-5	0.03749111759488602	0.01874555880023485	0.981254440542633	0.2327709355540381	0.17338581722841379	0.023205483082269045	0.018859146442279852	-0.008960097403847405	0.014325767813869714	0.015209754395208285	0.014955985140254698
-4	0.22045471963276864	0.11022735990767481	0.8897726261684001	0.2069724904884321	0.19260291199546292	0.02355973253173327	0.02333155385088392	-0.021806097750510043	0.012153935835583395	0.01499674734958584	0.01600209201161344
-3	0.7993956509308124	0.3996978256305358	0.6003021741029666	0.2207884911802224	0.23830977361951286	0.02416083561932135	0.021272396292056676	-0.020862735149462054	0.0072702508904460925	0.015392181906458833	0.015247249781312072
-2	0.8511299999968517	0.42556938500146285	0.5744246622837127	0.18013749686085162	0.19357970275607617	0.03335376184629485	0.02340233437309011	-0.013055327413930734	0.009817239281070008	0.016181722584326985	0.014794064612845687
-1	0.013189623785314788	0.9934051881069333	0.006594811892657456	0.17615086043654812	0.29307230474590806	0.0188573846307706	0.015025563006284683	-0.027332910641174397	0.007550503508443154	0.01592451662204431	0.014915143351848948
0	4.928384339705654e-05	0.0	0.0	0.07992840578601515	0.28815404069716277	0.026185706231386045	0.012548823973104556	-0.015922000562794688	0.028334576819147212	0.015674521979189178	0.015569353445644387
1	0.004550999893842271	0.002275500704314428	0.9973249827905545	0.013123738417058117	0.13673279103447564	0.02651491707195696	0.019769058769683052	-0.019406230929786637	-0.009906606683711077	0.014277958163596501	0.01478887820818101
2	2.2058985941415584e-17	1.1029438390419863e-17	0.9999999931141801	-0.15986805730800435	0.20079938534890301	0.021515754520157068	0.021998169873046102	-0.014966097490491928	0.00604150370409698	0.016937054837035028	0.015105978841329476
3	1.0351931182538627e-16	5.1785406678374855e-17	0.9995027281277693	-0.23923678006589624	0.12095214049706907	0.022551926238734466	0.02658354539966881	-0.04486895167965972	0.007138490820038606	0.016906837893027868	0.015714427201897814
4	5.560206153568787e-15	2.7811711173505282e-15	0.9996157763502017	-0.2231509907005253	0.12684364102337428	0.024679705866538112	0.03293333069422945	-0.011670769955424765	-0.012082941328492715	0.016793001451447583	0.013328453283756592
5	4.254490329323081e-06	2.1272452706300733e-06	0.9999891542099262	-0.025679041920614282	0.18330737230575095	0.0239687813839202	0.025456104957586496	-0.0004980475962327715	-0.02126752097693772	0.01566308532956575	0.0159194001647313
6	0.3184866717891217	0.15940506811705762	0.8269758180541799	0.035841947963765365	0.08984960879895867	0.029300946252418206	0.022901047695060142	-0.01512972374463012	-0.0017189142861800113	0.016685803367153675	0.014062306180130092
7	0.3692115209358519	0.18465073626224746	0.8101942246828253	0.04991295312228465	0.07363572670584964	0.0239263631103167	0.017783838751504244	-0.009538718137846711	-0.01482056679841188	0.016636116060929605	0.015032515134870732
8	0.09892433846241788	0.9169548641737869	0.049582887268773496	0.07381495924943351	0.01974973705371842	0.017078505638337606	0.029498053481585934	0.004384368512680511	0.00988731960148305	0.015849559832632847	0.015080608318085905
9	4.5304869554129486e-08	0.9924241324046553	2.2823485915588096e-08	0.08223643886565855	-0.09580706333624942	0.02581352175293942	0.0182514490225964	0.0006060677337690622	-0.009616833258977532	0.01801608830925888	0.013360473621548227
10	3.6202700830655626e-12	0.9010179963773991	2.0089872745810625e-12	0.03195135777307828	-0.1489475429078148	0.023944003189278498	0.027075080337383216	-0.006649190878737177	0.024639989672900483	0.016175344629917716	0.015821861062205383
11	6.0573708524918373e-05	0.9983155062119817	3.0328007416744456e-05	0.09380170791514097	-0.025296901066707584	0.023389647567506305	0.028219106515995674	0.0029371524660316297	0.018919381442159027	0.014662313428872484	0.01488233354098959
12	3.2663702484654264e-05	0.9994597204650935	1.6336138026542585e-05	0.10022765586713049	-0.027850311863578343	0.02441218278482705	0.025497457886066853	-0.013163309866223232	0.02183119489840471	0.016172641398331734	0.016527407707939847
13	5.0421604004694464e-11	0.9999999191146665	2.5210802646512347e-11	0.16868774030344452	-0.05756695907413004	0.021354020516409233	0.02342502097085545	-0.011035709517085546	0.047245234986626514	0.01639072024295867	0.016627790197331873
14	0.45603435054768676	0.749544407146234	0.2303528651224948	0.07508400834244278	0.07695701791765067	0.027369543235991483	0.02198428176065714	-0.00229087363546411	0.030076477022228043	0.014335279094153516	0.016657011223753362
15	0.12688047180508974	0.06826281694631803	0.7939775826182729	0.035052501675891634	0.06962275232042875	0.03428969771897359	0.028689262139238517	0.038103138353058855	0.01841162144100545	0.015283185095045096	0.01689405940563187
16	0.5847511555967969	0.29318378163996467	0.7040021213184106	0.08133187525532024	0.12185268996094298	0.0194781367507527	0.029250044686086364	0.0027915197397376324	0.019186435442318118	0.01878927081505994	0.017020697833520563
17	4.466889327861745e-13	0.43595216683880733	5.122246588868886e-13	0.008279403704439097	-0.1595013892996823	0.034986760616218866	0.02050637737697568	0.01473873655839976	0.029313383869560533	0.016981158387964424	0.014781041978838219
18	1.7995268507954104e-05	0.8923219308859142	1.0025953593675948e-05	0.033108102118170425	-0.09286127174471231	0.02775512842306566	0.023640468829913726	-0.011590727348394654	-0.0014235938868662073	0.019737260669589057	0.01664260409810824
19	5.952046235720626e-12	0.4089911701781569	7.276237597819448e-12	0.01587912912862743	-0.1513572311873438	0.03072022158624547	0.025019329185664355	0.024240853837113795	0.03518351751800493	0.017390895526758834	0.014938877815421442
20	4.846566509007873e-07	0.7225212314564744	3.351803458820703e-07	0.01783217850266306	-0.10200077976715727	0.025042415458786906	0.030287976037864407	-0.0005814429221881073	0.02699180081209064	0.016978653630320494	0.01801893417299284
21	8.004792050216873e-15	0.9580732488819129	4.177537842609665e-15	0.06447884496198883	-0.15549378033367992	0.033283416796425457	0.017287942524079173	-0.0026687124452969956	0.013414615101708473	0.01521711014481931	0.016779307432860182
22	5.516220747835384e-09	0.9814954820145428	2.8098868592422763e-09	0.1036287696428416	-0.17550915866731492	0.03473765604116401	0.03530985878432909	0.01738192681034863	0.009405674439069827	0.016577480807235492	0.01459142600768327
23	6.489616796767365e-06	0.022736844553302944	0.0001148757345290639	-0.053470053977536305	-0.08288004946730801	0.030611912630894193	0.02611969287608383	0.015247918851576362	0.026245610127111338	0.014233429977773215	0.014742189552761329
24	0.00037814731949786904	0.8711088063299839	0.00021469009389152036	0.03729770105823265	-0.09791546816168531	0.03208495686341495	0.029622775751224576	-0.006872404180556879	-0.02383719858021739	0.016172685097296073	0.016153152342647217
25	2.5764037907464064e-10	0.7481694507929557	1.7217171526876204e-10	0.049424228266790264	-0.14270362872922498	0.024808095862890525	0.02364233875883833	0.028488406566268526	0.009123375975668311	0.017640217087207064	0.016003929690863658
26	0.0007404131844480904	0.8953749136464534	0.00040708676564362437	0.06402138823321622	-0.02477646289192021	0.028173565660169354	0.018518874114825373	0.018004071464685648	0.024582615950941782	0.01727060677693237	0.016000172563649946
27	0.0001170493169706206	0.523906290649627	0.00010773885616083705	0.051164522850960424	-0.057380729729895406	0.03387522977605581	0.021721869911929547	0.046834797137204856	0.02306588839796534	0.018838905423196425	0.016695024952097896
28	0.0010363553373426634	0.0005814500927295817	0.8764667012695588	-0.04818381309581555	0.04667925379550712	0.03197618759438934	0.022253739582024305	0.0217723302107961	0.012732101464205977	0.017770336172565453	0.014448198604968158
29	5.725000953265519e-08	3.451958040185137e-06	0.007212118936230786	-0.10325835605501496	-0.04680017326192277	0.0236906007055244	0.027193280479143753	0.03353992088150865	0.0367847562088258	0.018522628037769433	0.018121505863834923
30	2.140098673721814e-05	1.4732790718138743e-05	0.7223304612475461	-0.09514977566863377	0.04774799493114955	0.03134248775104059	0.04504284461589411	0.013738717477709437	0.017444802452953025	0.01684703988608633	0.01816312234083356
