time-lags	RCCS 8 <--> 44	RCCS 8 --> 44	RCCS 44 --> 8	8 --> 44	44 --> 8	SEM 8 --> 44	SEM 44 --> 8	Surrogate8 --> 44	Surrogate44 --> 8	SurrogateSEM 8 --> 44	SurrogateSEM 44 --> 8
-21.599999999999998	7.054125579218452e-09	1.242601061227326e-08	0.2837920041020445	0.010805078345477994	-0.24061371131068202	0.01718716735909072	0.050271275639422415	0.026789624561518708	0.009261552139866255	0.021460703319969663	0.020719775187735687
-20.88	0.0	0.0	0.9461208496894092	0.08564924055211517	-0.3700733652655862	0.02089609572920294	0.016934634705109742	0.03310467084764621	0.012037564576649831	0.0240077969164066	0.02252067929440412
-20.16	0.0	0.0	0.9969640547493616	0.13452513582257547	-0.44775690251160977	0.021445492191804787	0.02503759301659762	0.05069906853424588	0.04393012452492334	0.01931817760400046	0.024409803350198517
-19.439999999999998	6.664244570838341e-20	3.3321393112227714e-20	0.9999917067637494	0.15825099115183608	-0.3512258533115448	0.023031200268342596	0.042130608524857664	0.0069935207559205115	0.017964985573430382	0.021701905671769446	0.024443707175225596
-18.72	6.913662844270912e-18	3.4572008061518214e-18	0.9998931370488662	0.1573941113189209	-0.3678130056519505	0.022581191267285645	0.04204441245693825	0.03058448436665392	0.006386251763757716	0.022241533600709986	0.02556730602418734
-18.0	0.00018336123801740024	9.169485985333196e-05	0.9982297266242063	0.12004553308362129	-0.09360828175523161	0.015141656239615928	0.04904822327593677	0.019367503327712237	-0.002586610795742885	0.021864195782628593	0.02384761014024535
-17.28	0.0004332910665554303	0.0002254300522525726	0.9529711347326317	0.1289358622918385	-0.12966593586366854	0.03308152708041326	0.06073571228013846	0.05690893311564116	0.006370361712611081	0.020381410769796576	0.025278507136203637
-16.56	1.8521830663533303e-05	1.6475970328218766e-05	0.5589813269747163	0.05828282976065441	-0.08959319394181323	0.028212560629510462	0.03811680804451362	0.052761562837309456	0.04848981267027625	0.019762827242616608	0.0268647444651653
-15.84	0.00020553275602330773	0.004670092269476345	0.01693747120064346	-0.01115722308034707	-0.1218352996484533	0.02981238827312452	0.05674705443654026	0.06500051319772794	0.013686866000239908	0.01988425357775223	0.023487809556003353
-15.12	8.356659236196686e-05	0.055395728433895175	0.0006468109507172445	-0.08978407890619233	-0.04325338301087754	0.0428498588172788	0.03707098347757289	0.04748333644989645	0.027945064768100655	0.02180262635213904	0.025614975238550275
-14.399999999999999	0.00010040848652615535	0.32543845493319706	0.0001490885976668386	-0.12123640863012106	0.0169464727635411	0.04502454750771997	0.0290807706856414	0.021593932619849144	0.03283373214811684	0.020771686649532915	0.022526733866136295
-13.68	5.971603842858275e-05	0.999855055967797	2.985848238853668e-05	-0.03485640265969779	0.17939432459518362	0.028471487461356026	0.026662242781408496	-0.007663290584836204	0.015471717404665537	0.02193207693662405	0.023060236729982798
-12.959999999999999	1.8452088871004176e-07	0.9999997404931563	9.226044439234261e-08	-0.008361299232620299	0.2609202590789283	0.018827987986689883	0.025963294906849312	0.0018105081065211942	-9.344401073817482e-05	0.019402700447775832	0.02130512846036948
-12.24	2.8312213109894978e-09	0.9999999984484875	1.4156106023753019e-09	0.045636133273794746	0.3521294947264296	0.024660565402841342	0.021793885592072352	0.0011040679987687665	0.0011078126927643029	0.02006233106434162	0.021442798757097113
-11.52	1.0561726025370045e-07	0.9999998555050919	5.280863013939459e-08	0.0032764711513630267	0.28052005371922784	0.022570359035849866	0.020347326599888024	0.014484693805312586	0.017628943930588756	0.022616354151872877	0.02326026359239338
-10.799999999999999	5.408380775727206e-06	0.999486309744384	2.70531294628054e-06	-0.03226147147204589	0.1603014627082319	0.0217240028209359	0.029157331720246663	0.02998940453032524	0.025543617159539254	0.02261081144058356	0.022622810342980082
-10.08	2.405644080409483e-06	0.8121947113665284	1.4720620880475744e-06	-0.09406767900395205	0.05132788820384256	0.02591819293282033	0.03624083842724358	0.0360207611929191	0.011229744939282669	0.022568522480269446	0.02297806791852227
-9.36	1.0761982199255354e-20	0.025974610025037228	2.0716102114920883e-19	-0.2612886791630239	-0.07066062209041338	0.019692505923849832	0.02438651824693129	0.026168615265991152	-0.0010181944604445534	0.02352091361508158	0.02456384554248721
-8.64	0.0	0.00114775297406435	0.0	-0.3149367096546936	-0.09115702528440894	0.017024609416844774	0.02755165395536117	0.02189113486623798	0.02524251381267961	0.023164349925515672	0.02232753251790385
-7.92	7.922117032458386e-18	0.009958266109557589	3.97765751339383e-16	-0.2950611494754237	-0.08892081102886801	0.034649791531223766	0.021216788080077226	0.03584280215051507	-0.014837026440380645	0.023947055563926543	0.02201928269854749
-7.199999999999999	1.3056788746787911e-09	0.006992558882151949	9.184698973995962e-08	-0.1566616505490606	-0.10121557445609694	0.03164807492874306	0.024104305509116096	0.039210485618988634	-0.015827991308843284	0.02070161453229638	0.02288427087273742
-6.4799999999999995	6.012318589464172e-06	0.0007894944458885281	0.002159734902093138	-0.06123015928427768	-0.133096313015837	0.028925479119260824	0.0282918844232471	0.040695660466474395	-0.022318402576815687	0.02078040420899977	0.021192396231179283
-5.76	0.0006380343327390041	0.1228480795162387	0.002072758734993003	-0.03742384258272459	-0.04536642631991465	0.03101659927765102	0.033888903111691446	0.054954815208892095	-0.0023783240318052397	0.021061824109086615	0.022689536163803363
-5.04	3.5918036763987434e-07	0.6789590061561743	2.630105034054865e-07	-0.05714270852189871	0.030304797831574408	0.01631444285485362	0.03600544295054514	0.05551340241484265	0.009347772831201287	0.021729621835424897	0.023210040561118906
-4.32	0.10275723152745923	0.9221784667865714	0.05190129146358672	0.04384984256383806	0.10150378978803018	0.015429436587728433	0.030086867141347548	0.025755173283985845	0.006953653944812986	0.02014779609121925	0.024185404058209254
-3.5999999999999996	0.2557678111734355	0.8514011022957784	0.12930300231266445	0.08122567327361682	0.08189227745281387	0.018580089871286076	0.0292581565801326	0.03674905300355437	-0.009910957150040728	0.023001300669381296	0.024436970152519007
-2.88	0.1823228755311822	0.9085608095532539	0.09117256577369348	0.14761644357867715	0.1807395155153249	0.02511336470411448	0.03644701089684563	0.04320295951340711	0.000565194352213226	0.02212181528113146	0.02358576486206723
-2.16	0.003507274282977293	0.0017536371446500946	0.9979163608150912	0.21955643651953283	0.03272880993507232	0.015872073851744505	0.02617911857032051	0.03505297267895771	-0.005236779614346758	0.023204286607291572	0.026203535687457667
-1.44	0.0005080987485526169	0.00025404937427689594	0.9996625023267207	0.264613945095738	0.02456783564651136	0.018680165785992995	0.03686908865861153	0.02298947182797366	-0.006916188634212027	0.022740561530094294	0.02542841092719241
-0.72	0.00037381928985238657	0.00018690964492636643	0.9996841208845639	0.24014828058568005	-0.006138436232832162	0.009921213994879307	0.037431347397624014	0.050743767227174275	-0.01670809359943696	0.02153694574728322	0.023776615510249247
0.0	3.282780933915339e-05	0.0	0.0	0.23121864228831873	-0.0158826604736897	0.018003772886705956	0.02982530611809607	0.02469306650748561	-0.012234900951240378	0.02128100028189414	0.025370158847322032
0.72	0.00045056726176634886	0.9997649236128182	0.00022528363088321406	0.24883801167865585	0.0318834372949932	0.012695963188219596	0.02411560102051915	0.020914937617765587	-0.032175577723106794	0.020996614888473472	0.026658454811392403
1.44	0.012642715243943586	0.9936783590658061	0.006321357622208626	0.27162592547703474	0.08792976383137058	0.020946870924597783	0.018287717879698497	0.03538875068454159	-0.03844226197521627	0.021092496163916542	0.02428601463944228
2.16	0.002289019936087052	0.9988552666013072	0.0011445099680471556	0.2807072218071288	0.12265083614068986	0.021067077612890915	0.021264684912127393	0.02203462437252427	0.0013730619569673097	0.022163285287903838	0.024134235319237987
2.88	0.43770647262628903	0.21885325264934394	0.7811438566981989	0.19686593245680667	0.17519605936980584	0.02394488789961087	0.01761013827358156	0.04723936944837127	-0.009027257615810838	0.021037627787163973	0.027040640011583156
3.5999999999999996	0.449431904705585	0.2247163992194696	0.7752818840161917	0.1956645467939611	0.19530574032880252	0.019294754959485495	0.026643434783378068	0.036395877655754826	0.00341456398633917	0.023313928735734086	0.02594685243835567
4.32	0.359698202913686	0.17984912707460027	0.8199558609653391	0.16754670136220234	0.1843658026407238	0.030398968599761253	0.020190645377929032	0.03963039248489022	0.007004373048123049	0.023813057289024005	0.023609346579345165
5.04	0.6231030742999399	0.3134653584479633	0.6814481079600888	0.1485525324959401	0.15107629521755994	0.020034913112973902	0.0342998373140909	0.05930730760370859	0.03829047245357615	0.023616725618116143	0.024561814158462723
5.76	0.1908800235378256	0.903103665917241	0.09545851190245015	0.20252142585500382	0.11180945266859885	0.032348473620497406	0.025011560501512136	0.045256470965727144	0.03134304524531293	0.023391365559921162	0.02405830315612541
6.4799999999999995	0.174012948655065	0.9016706387518717	0.08709612671467507	0.1802299023181738	0.09161227338641488	0.027469942248657436	0.03117120134411816	0.058628386271011176	0.04139565944694743	0.024670741104788334	0.023219464947279785
7.199999999999999	1.0442720243618125e-08	0.9999992698821007	5.221360157544789e-09	0.24756238174321465	-0.08868297422613322	0.015822706447805486	0.04410544249133811	0.06922417622023701	0.04367288087231395	0.023721190305653915	0.02338926709228061
7.92	4.535537038727483e-13	0.9999999976412264	2.2677685612346643e-13	0.2948739780668144	-0.17092021402663277	0.018562519038956213	0.03308828872438069	0.08640822060069407	-0.0008225850780795015	0.020725248087898763	0.02407303262760032
8.64	8.532159757772279e-15	0.9999933448255246	4.266108223755111e-15	0.2515989431086558	-0.20885594015355954	0.030549372377976926	0.028642620800200563	0.059646513346603	-0.004385210612026728	0.02323780983446744	0.02551039120125966
9.36	2.2326342297434057e-19	0.9999994007259437	1.1162901674694843e-19	0.24041644296285886	-0.2503905304921242	0.0219912023668805	0.031918294503968325	0.06369210245801868	0.014600975283932756	0.024353297278421632	0.026565791078049045
10.08	2.2791247497774817e-10	0.9910295383484518	1.1498726683809718e-10	0.152573341650565	-0.17667286146028133	0.03334419079203771	0.03128294307627355	0.05211707517664171	0.006169013980431472	0.02159086628572255	0.02612688031829282
10.799999999999999	0.0009687517020401815	0.9412766314243913	0.0005100158811341515	0.10786797612536728	-0.06626233996552369	0.02982054961678119	0.033180984708067886	0.044560144730951025	0.0035014374144049093	0.021908076833475166	0.026772287992321692
11.52	0.1361061560748924	0.07108591672425085	0.8434486587579174	0.037993273765951435	0.050674826973190014	0.027606064619167033	0.02958607377221187	0.029080265916958982	-0.01798045688515308	0.021907665820902523	0.02449563610349697
12.24	0.001347108742080634	0.0006762137616044442	0.9901830345336718	-0.0006773425439096245	0.09012799806872512	0.029560797030739876	0.021281234908343077	0.04679952106295944	-0.005765912866031295	0.02432813805620228	0.027520524370131232
12.959999999999999	1.6059777075519024e-06	8.029900979676319e-07	0.9999720333615604	-0.0237845271578296	0.15266995437489245	0.025815490772689183	0.017004818208591732	0.042679280611937216	-0.0011892701466464691	0.022243316271127474	0.025659892300388176
13.68	1.3764620214592973e-14	6.8823141622811795e-15	0.9999999999626449	-0.1031678604349497	0.24345291399657176	0.029575619427789655	0.01668627493399007	0.03919013868980009	0.0014575182124621023	0.021089598660621774	0.026312145504703222
14.399999999999999	1.157444297518014e-13	5.787221570862193e-14	0.9999999976957764	-0.14758699896824562	0.2643575870693353	0.03246894321454566	0.02144394405409804	0.033553978704651606	0.023851983613828363	0.02322747065107972	0.027136441251195187
15.12	3.8710060602025473e-28	0.0	0.9999999999999793	-0.24096277776595842	0.25579658579700865	0.027726870647710993	0.01724312014981998	0.05756518644700425	-0.015955727329335603	0.02090058809121076	0.024992589855505905
15.84	0.0	0.0	1.0	-0.36146526859734174	0.31423546575087336	0.022924023529410992	0.010307685782816838	0.06605064671017485	-0.021738488541639747	0.02184344572984549	0.02656526869739594
16.56	0.0	0.0	0.9999999999976162	-0.410280200966493	0.28538619794607323	0.019291645953331108	0.01873031671927817	0.037817809627326116	0.026910012059199972	0.023958575544003095	0.026266173098604555
17.28	0.0	0.0	0.9999999989355753	-0.4146720922150339	0.315420246551423	0.026757405902860926	0.02645897683772428	0.04593357772964497	0.044852104951931385	0.021678170020837655	0.028020074314518383
18.0	5.884243291773275e-34	0.0	0.9999999999999035	-0.33720880221469196	0.3344759708124169	0.027461804741170336	0.020081329135126603	0.052674421001523974	0.047253689982208386	0.022796898957230825	0.025485392277124548
18.72	4.514855376546479e-18	2.2575977235644747e-18	0.9999247520887974	-0.2099996702706773	0.26762807660585713	0.029717118538278027	0.03769770832997594	0.05813888257231826	0.07404526448059508	0.02337996307649516	0.024191362935289742
19.439999999999998	2.29613154412143e-07	1.1481120588687461e-07	0.9999534614954529	-0.058416852148211504	0.23329414525622796	0.02960415961724542	0.03440491133547963	0.02341576999932645	0.045182737208951176	0.02275267127391868	0.024004318668636167
20.16	0.15856691973662662	0.8274123658068036	0.0824319344900985	0.10040712120755328	0.07157196192630165	0.033491620096784656	0.0444699782919221	0.02252180598482001	0.05924804405410633	0.025570626394742467	0.02836664377262999
20.88	0.06999299725071453	0.9583750243289021	0.034997467741256096	0.15741519177569768	0.10621204734799643	0.024358094737138403	0.03780419156919791	0.009987757960570817	0.0579922448782251	0.022616597152227125	0.027523807482716305
21.599999999999998	0.00026446446312218097	0.9983066532932844	0.0001322690888900193	0.13247032919028184	0.007847039693479593	0.017110333264049	0.027005742950828693	0.03148453570173069	0.05989810047014869	0.021900930002164136	0.027327204672747983
