time-lags	RCCS 188 <--> 224	RCCS 188 --> 224	RCCS 224 --> 188	188 --> 224	224 --> 188	SEM 188 --> 224	SEM 224 --> 188	Surrogate188 --> 224	Surrogate224 --> 188	SurrogateSEM 188 --> 224	SurrogateSEM 224 --> 188
-21.599999999999998	4.289975039040794e-12	0.9999494691787044	2.1450956617981588e-12	0.46186178189934973	0.5707133662080033	0.0045583161775177555	0.005717982431009378	0.4968763060465159	0.5374009664661473	0.006567943510579384	0.00535902433696415
-20.88	2.15756719186785e-30	0.9999012509065789	1.072357793034813e-30	0.414287124755223	0.5804611198580915	0.00447992730705181	0.006525999298541839	0.4971569590798823	0.5463569942048903	0.0068976224058046615	0.005050730376555967
-20.16	0.0	0.9999986031120971	0.0	0.39498497029911883	0.5987173559119163	0.0052545686191935006	0.00623866284939099	0.49745763934354004	0.5536895226341292	0.006560920836563103	0.00576817368753701
-19.439999999999998	1.38285171995596e-34	0.9999999999999335	0.0	0.4340715364399631	0.6167245879165845	0.00374069294128729	0.003862532920540049	0.4989028369801984	0.555754161859727	0.006843675730474397	0.005899023119496265
-18.72	2.3985437339685155e-10	0.9999999978978829	1.1992718896797978e-10	0.4875260372746582	0.5943396445265204	0.003783405907616402	0.003915416902803286	0.49947447473483075	0.5406217092725911	0.006387859693668653	0.005090681319381863
-18.0	0.372192644766953	0.1860965739379138	0.8139023256143607	0.5373093252942642	0.5491756195601488	0.005490479172484257	0.003257234634639902	0.49425847543488083	0.5146265290908227	0.0062989346693629895	0.003907477504438648
-17.28	2.2858300376190518e-11	1.1429174312952108e-11	0.9999999999885563	0.5959120423896078	0.5043559950495642	0.005190639472057484	0.004980193632069958	0.4879040650947215	0.4844505341980599	0.0059831288455407215	0.003438941057240438
-16.56	7.500873177592282e-29	0.0	1.0	0.6245771290794435	0.46242671428276994	0.0047260235425868585	0.0022574267597897865	0.4809411506518691	0.4686707374111929	0.006103501881237689	0.004172359375137922
-15.84	6.963579944223748e-25	0.0	1.0	0.6104878959898954	0.44690660990369463	0.006920954459984204	0.0035335445802051157	0.4808668330103364	0.4707536068677263	0.005866849219034092	0.004100890624736564
-15.12	8.375056841673467e-27	0.0	1.0	0.6136797403837373	0.4551634281266785	0.007207968124016715	0.0034434101255905575	0.4800273939128289	0.4816408046973848	0.005871285092645935	0.004214615577180805
-14.399999999999999	4.0827965476774576e-22	1.8830924988135318e-22	0.999999999999999	0.5864461130011469	0.4643991210128153	0.006651652370260165	0.005435866832282348	0.4847920087187393	0.5023374446453286	0.00547511752224549	0.004621126551960939
-13.68	0.0	0.0	1.0	0.5712392872612033	0.4518109804812031	0.005046796039691471	0.003524099110437411	0.481399286483616	0.5271744188854975	0.006092993406298279	0.005459541312981127
-12.959999999999999	0.0	0.0	0.9999998004946353	0.5361368760815411	0.4142463059647995	0.00658330937863883	0.005383416188270787	0.4827693031890414	0.5475234227441184	0.006492680958340208	0.005989453207071149
-12.24	0.0	0.0	0.9999979743957229	0.5215044895344552	0.4080392673981785	0.005234472950774984	0.006497912345724398	0.4772512396867089	0.5697105079227496	0.0072229134328624005	0.00672934380069473
-11.52	0.0	0.0	0.9999596048795156	0.5086518576785428	0.39777087750988055	0.0049232206991361785	0.005325450008542494	0.472855126352665	0.5715173720000043	0.007036960579079929	0.0070024632188916735
-10.799999999999999	0.0	0.0	0.9999999994956413	0.5278071073154225	0.4001667373561687	0.003627394990701152	0.006115537152314014	0.47239893890903933	0.5705508569816715	0.007422456539412465	0.006853121345120973
-10.08	4.776569746657221e-41	0.0	0.999999999999999	0.5536579745049204	0.42203182178848947	0.004233915765057278	0.008051024851183608	0.47833800134292903	0.5530423657368448	0.0067829705488283865	0.006118555763785677
-9.36	2.929868158430634e-40	0.0	1.0	0.5896652052841946	0.4402486682129571	0.004961260731151115	0.006801522392671256	0.47291983303192725	0.5352112468636315	0.006464879175154675	0.005596620808228066
-8.64	9.556249217822719e-37	0.0	1.0	0.594500244796493	0.45677388145496167	0.0064464721419509275	0.006056706765547188	0.47407916597476435	0.525660487765705	0.006939356494470504	0.005088921941618273
-7.92	8.20846269586071e-44	0.0	1.0	0.5870333808728134	0.4501877511229312	0.005065311494557617	0.005339665275236246	0.4727515848817059	0.5307815483316635	0.006591417749472858	0.004839632738985774
-7.199999999999999	0.0	0.0	1.0	0.580720749998473	0.46060237560745965	0.004244257909577171	0.0027434170926781743	0.4710382228338703	0.5434592474107057	0.006423502083138195	0.005772074384884562
-6.4799999999999995	1.3840143833171603e-41	0.0	1.0	0.5752518189982496	0.4916232974444128	0.0037294810126136816	0.004223554604500336	0.46975673451981853	0.5579741551543893	0.006188453113775277	0.006520938627175782
-5.76	6.850034429233072e-27	0.0	1.0	0.5990449361281037	0.5516401004915766	0.004142165900594281	0.0048717873313807525	0.4690122450604949	0.5764347059136322	0.006125739862618582	0.006468127895141169
-5.04	7.9731812886658e-15	3.996802827924535e-15	0.999999999999996	0.6251551480978349	0.6391769159379923	0.005819128530893614	0.004546909464197194	0.46604884139689884	0.5886631849219834	0.006603102792539962	0.006973045125267974
-4.32	1.08836752168943e-06	5.441837608310962e-07	0.9999994558162392	0.6603277630867064	0.7178820935391929	0.004231761967747848	0.004192418720881503	0.47730266024474977	0.5977200965352714	0.006521314264734321	0.007452907963392397
-3.5999999999999996	0.011487575305295728	0.005743787652647825	0.9942562123473522	0.690288738058001	0.7706610724091331	0.0031982053163394195	0.004114373265187546	0.47576594526191135	0.5874505978034379	0.006759136175689869	0.007776516969806928
-2.88	0.39351570463367114	0.19675785231683562	0.8032421476831644	0.7138039842390418	0.8031726216605806	0.003004108793551109	0.003034276577970105	0.4758563299691378	0.5747804862784546	0.006575893107861769	0.007271019918453079
-2.16	0.6148781592745505	0.6925609203627248	0.30743907963727524	0.7293688277602636	0.8101344523804226	0.002463153665347304	0.001814285288401676	0.47450994409833364	0.5505511298690114	0.006084933762096007	0.006228270373227615
-1.44	2.2190350744436437e-05	0.9999889048246278	1.1095175372233257e-05	0.7384582230920269	0.8099431349132701	0.0021862429215761207	0.001432820606660925	0.4706867658490713	0.5060474619515037	0.0064064374421879565	0.004636154041918905
-0.72	2.0864122700739123e-10	0.9999999998956793	1.0432055219666836e-10	0.7399709863621908	0.7987548757374032	0.002289640353782723	0.002624937432919847	0.4706612527002787	0.46679364973930354	0.0067836945668534945	0.0042565586557295
0.0	5.1813835058174036e-14	0.0	0.0	0.7412480357739561	0.7844192992786064	0.0016933531983683407	0.0023302517291273607	0.47225786114130774	0.4418758574212496	0.006884087132929137	0.004178098068868957
0.72	0.01855125124946509	0.009275625624732609	0.9907243743752675	0.7569699177233729	0.7521885510282216	0.0024660530119118363	0.0037104274944754372	0.4768427752872143	0.4485260903947415	0.006857609615742376	0.004421685700024786
1.44	9.116350697293788e-15	0.9999999999999954	4.551914400963142e-15	0.7698269108848877	0.6917156723235378	0.0031207903261162595	0.004889962512923009	0.47464925979426525	0.4782807197361776	0.007046773605360802	0.003981887519160544
2.16	1.669447448591321e-36	1.0	0.0	0.7694108377052395	0.6115037034268862	0.002927523186929325	0.004650217088363518	0.4716087808575399	0.5121035665134205	0.007139001921974403	0.004966061449475667
2.88	2.821524880457503e-47	1.0	0.0	0.7331088724050201	0.5202161932962486	0.004464348181779685	0.0032031793379797948	0.47561708772733274	0.5351589056492175	0.007429547577532019	0.006267276809047724
3.5999999999999996	0.0	1.0	0.0	0.6691715182297547	0.41995861345755764	0.0044149922361000965	0.0045415704736933874	0.4817879749549232	0.5437731876416566	0.007142546087724945	0.006654507488451042
4.32	0.0	1.0	0.0	0.5905051098673482	0.3840173164199297	0.004509793470916166	0.004643468047726957	0.4796765589790819	0.5334003879585095	0.007360965835850967	0.005798867667427365
5.04	0.0	0.9999990096889843	0.0	0.5214583728723683	0.4107129730495708	0.0040114631888467835	0.0046535445334945575	0.4807119855308655	0.5131648909602928	0.006957338631547417	0.00425662682176282
5.76	1.3780912701422946e-12	0.9004584219408078	7.652145051754151e-13	0.4952016313402677	0.44864612717041635	0.0034333508579523337	0.005413122184465246	0.4853841718896899	0.4884722199112759	0.006701829598480248	0.003576639128723534
6.4799999999999995	0.1086326962710047	0.0581865923894315	0.7994993304142284	0.4807733745688666	0.4796470321715442	0.0017115339436605975	0.002789002750590528	0.48243621996571917	0.4724946790574529	0.006668675504864665	0.0037321400975328634
7.199999999999999	2.0189657196717368e-08	1.0094855924575663e-08	0.9999961337081518	0.46687923187418734	0.48390462841613724	0.002963337785351709	0.0033181483446450993	0.48413112063853303	0.45868236061571566	0.006442002685249417	0.003846858880080362
7.92	3.4868517624510226e-20	1.7435899224534438e-20	0.999999994935897	0.4345860780953344	0.48552950110203924	0.005342491476013142	0.002601988619228493	0.48302547042900834	0.4559290631235002	0.006118389143419671	0.0038913707365353803
8.64	0.0	0.0	0.9999999766639616	0.402709235092786	0.493052412369192	0.004349826602261298	0.002452428704484107	0.48137911674891354	0.4643022329963028	0.0064648913022345616	0.004177773692799247
9.36	0.0	0.0	0.9999710903586133	0.39339403813878127	0.4987382066461084	0.005617760203834819	0.002578931828587496	0.4883868424851905	0.4777967914937527	0.006246932566605564	0.004220050133306727
10.08	1.846952076761899e-24	1.0929831530474952e-24	0.8449142939547817	0.4096159237089819	0.49294126470855293	0.005613414209488312	0.002809912330863978	0.486015504681424	0.48789433318343683	0.006800918144590147	0.003999489011396814
10.799999999999999	6.143268015655306e-15	8.59763072097052e-15	0.35726399422537736	0.42933400766067953	0.4786739658755937	0.005201343343487798	0.005232222745256737	0.4881088857791942	0.48111063879647914	0.007397107301076197	0.0038484287446246797
11.52	3.257611393958174e-10	4.991832640238265e-10	0.3262236726385794	0.44484112261369574	0.4663064655463671	0.006537751777593643	0.00452119390925726	0.4940678828110229	0.46926551163165997	0.0072862611911543125	0.004589970985241059
12.24	3.0509366996508285e-15	6.025210250183166e-12	0.00025295600754914803	0.43919225280316976	0.42996098328031235	0.005898437493304442	0.0044199425586236305	0.4977542505049518	0.4545192073269366	0.006909566306265241	0.0049683017714666575
12.959999999999999	3.9056640004642685e-14	4.9411689777067324e-05	3.626467213036473e-10	0.46092269145204323	0.3972265538600205	0.005413248812215364	0.006045486426010463	0.4983479229906351	0.4530472120831619	0.007349766949398849	0.005225051050300121
13.68	9.61586290393715e-23	6.035927088844497e-07	7.938655993558647e-17	0.45379494002391824	0.3874322578827221	0.00534136493110932	0.005470965816100737	0.5016085603576552	0.4633776115727489	0.007355245799959015	0.004486813846731628
14.399999999999999	0.0	7.434223945618932e-10	0.0	0.4445381811654273	0.37882344521230554	0.0049942271746661855	0.0044919501375398005	0.504795111043381	0.4820510340201103	0.007406332694911265	0.004573686265836608
15.12	8.821928971290402e-29	1.6033593069825068e-12	2.7353140122404495e-17	0.4392179937873619	0.40746969857105453	0.0038554492375162826	0.006361371946938519	0.505770316246439	0.5023852805106179	0.0075377140448660545	0.004484525938123891
15.84	2.1666729235700513e-28	1.355253801558865e-14	4.21150214504383e-15	0.42728073027144375	0.4267134315555003	0.004602118630373228	0.005349808481943252	0.5046156117229369	0.5032586436105909	0.007556054333027697	0.004475929841530105
16.56	4.3871801665547916e-26	4.955084706805294e-16	4.409870685242792e-11	0.42175374039810415	0.4525872645248333	0.005981441689126029	0.004722447459692284	0.5040507229386821	0.5040285989791234	0.006932334117957223	0.003853300870490741
17.28	1.786845928348743e-16	9.311196462640635e-12	9.566606399152974e-06	0.42360651937505034	0.468107584705553	0.008788786912970074	0.0066813225278198945	0.5048342360089645	0.5076095181178804	0.006911342984368465	0.003981898933575154
18.0	5.224303920973186e-16	1.0780286727676782e-09	2.4008270950951424e-07	0.4271477878889674	0.4796293488089455	0.009004760982546548	0.005315895651320053	0.4975739271631928	0.5203805962110971	0.006771038346485235	0.004381637655607668
18.72	2.1368850979652636e-09	8.893032160923919e-06	0.000115453209797642	0.43762232518532784	0.5055027593054167	0.01411006405020903	0.006343426501735151	0.5011967342338397	0.5372405600978173	0.006873965415425895	0.0043459378164367995
19.439999999999998	1.0813578703753058e-15	0.15759285541913592	3.4257316359947002e-15	0.4833586891533714	0.49541075099289983	0.011363501952943427	0.005193524515544117	0.49710343915837363	0.5584414738826954	0.0067558228656965395	0.004840075000247119
20.16	0.0	0.03180330763305302	0.0	0.4790207490885351	0.47765411081342546	0.01023345436505084	0.004852372631449578	0.5033349157270315	0.571359559280506	0.007179511233831232	0.005317302078301703
20.88	0.0	0.43522205820759896	0.0	0.49783133532320073	0.465929476347846	0.00708078486439524	0.003997690755307598	0.499459322718622	0.5740183316216179	0.006747197390343082	0.0046513830266267115
21.599999999999998	0.0	0.41445094242549463	0.0	0.4982702943627588	0.46782838887946276	0.005965436894032179	0.005521817679271558	0.5002461283770301	0.5616588751527442	0.006713753979474736	0.004755063595629803
