time-lags	RCCS 224 <--> 235	RCCS 224 --> 235	RCCS 235 --> 224	224 --> 235	235 --> 224	SEM 224 --> 235	SEM 235 --> 224	Surrogate224 --> 235	Surrogate235 --> 224	SurrogateSEM 224 --> 235	SurrogateSEM 235 --> 224
-21.599999999999998	2.653132747749149e-18	0.24200869474807313	5.481462159325291e-18	0.5180893251332865	0.5304505901915697	0.0036810179952401095	0.004671665403726592	0.5777250981098381	0.5365614597158553	0.006579783486972813	0.007224193738087421
-20.88	8.407149393951225e-11	1.5948451063e-09	0.02627250000325137	0.5612889287084962	0.4877582452314373	0.004523456625238306	0.005044412129492528	0.577060249437291	0.5339533136684613	0.0065337801438503165	0.00711073573022237
-20.16	5.648281387710565e-22	1.0037907390739455e-21	0.28134755299369163	0.5779561602648112	0.4653660518144229	0.005881286492156763	0.004627006300096115	0.5831726665339064	0.5381720071062772	0.006604442305151633	0.007260294751809372
-19.439999999999998	3.702209364773232e-12	1.9130594992920865e-12	0.9676129657053962	0.5986203277632403	0.4939601227779775	0.005564619477143359	0.005011113524741504	0.581797588424636	0.5374503634182637	0.006905457170814477	0.006818352208993668
-18.72	0.01595472731659131	0.9516907177297081	0.008114893914396917	0.5777200540787284	0.5613192470771404	0.005995388263050783	0.005587662183282022	0.5836788817494925	0.5411185676050817	0.006496964600621068	0.007380229417771586
-18.0	7.916817726849334e-24	0.9999999999422768	3.8163727344340716e-24	0.528456980554377	0.5984968310763292	0.005445631685409269	0.004092205913201931	0.5850323261151995	0.5381754520204145	0.00669101789971298	0.007336724998022415
-17.28	1.881324637134952e-28	0.9999999996341856	0.0	0.5113759329647676	0.6067833776895755	0.0059362944624149604	0.007101399661539081	0.5862059816175497	0.5330851479327294	0.00690305911090337	0.006924210437870652
-16.56	2.992109519106647e-24	0.9999999999999998	0.0	0.5035647239603962	0.6199595328148316	0.00893318731390289	0.00486316116109099	0.5746291787214424	0.535115181489858	0.007066247382132515	0.007057223041634306
-15.84	3.7254120127895693e-16	0.999999999997429	1.8625208617100752e-16	0.5406136441715665	0.5987625348874902	0.004687968644132157	0.0041340482932160465	0.5712552685251281	0.5323522475971966	0.007077943435195357	0.007363212207076465
-15.12	1.4988300611266919e-05	0.9999872260908367	7.49415031077151e-06	0.5751415393405312	0.5891440495037737	0.004583411614231948	0.004973814368652449	0.5733993612074497	0.531078583667772	0.006352910685595056	0.006925571563321656
-14.399999999999999	0.30513436736273425	0.8472994959782288	0.15256734585974088	0.5980671273064067	0.568089961024463	0.0043290301014488495	0.0038622315803658143	0.5718095559085381	0.5293613703698	0.006816327847780368	0.006609228849568699
-13.68	0.9559815537529205	0.5083057653043369	0.481833325053204	0.5833093151432053	0.5509057724599475	0.004504901693818967	0.004761862293039991	0.5638786456192693	0.531117608332775	0.007053357472648252	0.006371932237311131
-12.959999999999999	0.003167674322477962	0.5979267019285891	0.0024570633515555496	0.5487050645227151	0.5320825210864164	0.0033673964708189697	0.003815482114553808	0.5629565568612865	0.5290879156292285	0.006883199867211217	0.007005507331519052
-12.24	2.2839237184069877e-13	0.01671676704958389	6.827440968507863e-12	0.5028430246519038	0.5167140383887844	0.00491000578885637	0.0032772063284865014	0.5561022226939896	0.5325879538671918	0.007148751214132684	0.006531805888328054
-11.52	2.755624487100543e-16	0.48459022013807806	2.8432474989645977e-16	0.4812861266526382	0.5282528370829033	0.0063505006793452695	0.004358693137157949	0.5524416184955878	0.5285694983638205	0.007338968048155428	0.006811008199097392
-10.799999999999999	0.0	0.9817596123441417	0.0	0.4678667980385094	0.5459590800010532	0.004037537395163771	0.0035884897574235044	0.55571071113577	0.5298793578926767	0.006722883316997235	0.006611925965067486
-10.08	8.165911746163423e-34	0.9999999941619547	0.0	0.46148459075575554	0.5730277210839757	0.005824639017701495	0.004002725951518545	0.5542180119916102	0.5240290781248679	0.006927352465787367	0.0067561301689996935
-9.36	0.0	0.9999999999999204	0.0	0.4692496627017018	0.5837711361558668	0.004033401546039886	0.0035378458042897433	0.5591158214353659	0.5180896071959549	0.006719989365535485	0.006931646570010874
-8.64	4.7002904683528976e-42	0.9999999999999989	0.0	0.4822502664281595	0.592073957858051	0.0035526323840541422	0.004130459269840607	0.5546370425098683	0.5160137737208381	0.006817166489362455	0.00701354687390182
-7.92	3.0847699603055146e-37	1.0	0.0	0.4895504806033456	0.5917629748626556	0.003465370743736275	0.0034998616195615895	0.5508022330866431	0.5103195500123469	0.006539016677963005	0.007424713737094258
-7.199999999999999	1.8129271344797047e-29	1.0	0.0	0.5048478180599378	0.5939221089630469	0.00403709950078148	0.003786422311017754	0.5462001227495878	0.5096829714673357	0.006592445614504436	0.007266709137279221
-6.4799999999999995	1.302106441598294e-27	0.9999999999999966	0.0	0.5067413167486513	0.5914863456148873	0.0038157955319923333	0.004833353765474503	0.5491657506752056	0.5120146735424054	0.006558169867695247	0.007038185554649122
-5.76	5.446462258082799e-23	0.9999999999866216	2.813012227833512e-23	0.5094761323226469	0.5722951901535589	0.002707236960305192	0.004279511333243409	0.5475734759378329	0.512346799180063	0.006229780739236895	0.0066857332541750015
-5.04	3.008573776635047e-17	0.9996956541185827	1.5047450170448038e-17	0.5051740780938303	0.5427148177045285	0.003940514265038227	0.004295612145493498	0.547442586283427	0.5147486537209018	0.006174594311192299	0.006526650422025855
-4.32	6.197126314659493e-11	0.4733936390211163	6.542185344204413e-11	0.5122468778622611	0.5199348506107354	0.0029974913357565685	0.004497249282705557	0.5505001435831018	0.5204716670077513	0.006255799257039852	0.006616878405837687
-3.5999999999999996	0.10366861446630644	0.06183287714374944	0.6877902403091624	0.5526774826407028	0.5133125313193517	0.004585872119546319	0.0042191230609034715	0.5448581997073916	0.5164189184539886	0.006284358725814084	0.006377235362463915
-2.88	0.0034157476130448963	0.0017078739883602519	0.9981515856338417	0.582104833427812	0.5354146767597323	0.00402047387161325	0.0034315171721095673	0.5385586838722833	0.5248028691062276	0.006650611994295276	0.006428210008430119
-2.16	0.007985783376457752	0.0039928916882288725	0.9960071083109341	0.6162420061422009	0.5719886400177265	0.002766961717398947	0.0034144788056562174	0.5362241476710861	0.5197682624450455	0.006375664714044967	0.00676463932029772
-1.44	0.7116100590276242	0.3558050295138121	0.6441949704861879	0.6240181654386585	0.6001765770421458	0.0035195911238412804	0.002632681809024023	0.5338717703822528	0.5139877073821262	0.0069385103644089355	0.006592689952871907
-0.72	0.283835064697655	0.8580824676511725	0.14191753234882754	0.6192193799270671	0.601318327577525	0.0034079948896860884	0.0026592130948010786	0.5358648034498763	0.5064074310760477	0.00626303191521947	0.006857666894617859
0.0	0.007960272020580705	0.0	0.0	0.6058566035261083	0.5903494232567308	0.0028478955318873597	0.003353190990137384	0.5378197507226805	0.49261922250458573	0.006672703185992529	0.006855104006935227
0.72	0.02757321793976056	0.01378660896990446	0.9862133863725595	0.5793643434364856	0.5573319593426256	0.003619548104966704	0.004266718316286091	0.5392692996269965	0.49259826323793654	0.006615380421014087	0.0069568000770778874
1.44	0.17781708756145212	0.08891115685749944	0.9102175955510459	0.5614624654792161	0.5287587075398307	0.003157805194764972	0.003270876824110452	0.543848869522156	0.4966551676041985	0.006612787470400362	0.006895389680402821
2.16	0.0022586535465685593	0.335723834068094	0.002956401853716459	0.5455337248976168	0.4946056417828938	0.004360328542621073	0.004459894614995458	0.5480423666475841	0.5100139174421219	0.006995839452235353	0.00618422729342693
2.88	9.206324954181207e-18	0.0010158152923517903	4.5254582407858714e-15	0.5210404761830081	0.4558357272952128	0.0037173185678944878	0.0037036400484671364	0.5446006441321799	0.5138815275451635	0.00637229607375959	0.006503023702395636
3.5999999999999996	1.6354359198630772e-20	3.0020252931434707e-07	2.6896921215104215e-14	0.505394815858267	0.44664187352946066	0.004459003472044529	0.005142118501922833	0.5475417124763575	0.516477675773749	0.0063897944994727686	0.0069430072039725465
4.32	0.0	0.0007118913504934657	0.0	0.5194525631664808	0.4222645230152313	0.003890999516843543	0.005164547467651262	0.5461064131996861	0.5243272794884701	0.007069169538179124	0.007368171502891109
5.04	0.0	0.009327267451325895	0.0	0.5319310699418522	0.4175853980627605	0.004250038120981127	0.0027671288150723553	0.5516108062189324	0.5238568639066041	0.006954397470963665	0.007398399275636713
5.76	0.0	0.9946753335368267	0.0	0.5761119994621924	0.43034475672208555	0.0027729860362762366	0.003700674527555163	0.5572036332016562	0.5303700809315217	0.006673401714700969	0.007242260404193764
6.4799999999999995	0.0	0.9887614248650454	0.0	0.5788484805648947	0.43229389582079303	0.004778325681682692	0.0035606000446886175	0.5595400656910231	0.5295761627693599	0.006689383196916962	0.007603291489060064
7.199999999999999	0.0	0.999468291419792	0.0	0.581785382470975	0.4290792315237237	0.003627158449979526	0.004313719364219639	0.5570740026615131	0.5294848057424493	0.006306718685498923	0.007201349192866304
7.92	6.733435782871181e-21	0.9999373399004382	3.3669254276969684e-21	0.5840509772384915	0.4540514942397339	0.0037425623700174508	0.00716323834784864	0.5558568573007332	0.526393025575093	0.005912701339487573	0.006972428116171925
8.64	4.443737559461876e-30	0.9999999999903192	0.0	0.6076963241927084	0.430268306386098	0.003787426269090162	0.007191557318982013	0.5512204137006992	0.5242594841086871	0.006434020086141247	0.007294152138226292
9.36	0.0	1.0	0.0	0.6234911269279664	0.38922844586754146	0.00329852344090708	0.004798353981650882	0.5457079511752424	0.5247872557520207	0.006124090749455565	0.007295881349502405
10.08	0.0	1.0	0.0	0.6423567084093891	0.3763495319175065	0.0033622123785965125	0.004235192872910124	0.5486437296731157	0.529169710679626	0.006548213366791469	0.0074739025626269565
10.799999999999999	0.0	1.0	0.0	0.6457154385144706	0.36778992101323704	0.002640881746653593	0.004966237641140097	0.5475083431353842	0.5333389783391173	0.006611390473873028	0.0076203984323633235
11.52	0.0	1.0	0.0	0.6374123791681534	0.3864673989172115	0.004393358605639252	0.005443609564482941	0.5525459268846233	0.534793858394133	0.00640956692186438	0.007592226548461295
12.24	0.0	0.9999999999999959	0.0	0.6167555059039411	0.43127914801506595	0.004008547949037503	0.005242820889277915	0.5498778999985953	0.5361834994594419	0.006045059609714081	0.007489600417169427
12.959999999999999	3.401349885326008e-38	0.9999999999999996	0.0	0.6212402326308938	0.4543383623419007	0.003815360680538011	0.003528601014943001	0.5526702686486483	0.5346945272153873	0.006013302198382749	0.00770710191281832
13.68	1.3598104180099877e-34	0.9999999999999378	0.0	0.6316983231001612	0.4603872287805665	0.005947818667238058	0.004793756086757872	0.5502829648996248	0.5380481603480878	0.006250490823313776	0.007181497983331227
14.399999999999999	6.629361711616344e-35	1.0	0.0	0.6502548222185077	0.4552564931329714	0.004764582660737884	0.005478431180883838	0.5517451121776695	0.5329279784717444	0.00621692348559589	0.007161293525760472
15.12	2.2708853828605674e-29	0.9999999999999934	0.0	0.630081656396529	0.477370247202895	0.005177649750834054	0.00488329313398344	0.5531004114050176	0.5334180646188372	0.006078731255833467	0.007041793425842024
15.84	1.5790553424562467e-05	0.9997944974380101	7.896203280421618e-06	0.5918309795877619	0.5239686506960689	0.006628114588723692	0.006140521682148836	0.555312736220808	0.5365391971845088	0.0063314566820133755	0.0067574345729466455
16.56	6.559890382228717e-05	3.2808265566967913e-05	0.9994004201161325	0.5481197870765622	0.5668669644458	0.004492929575155474	0.005761717921141806	0.5587766372484085	0.5340419631208317	0.006781406674087146	0.006872891055189375
17.28	2.9052872154309285e-23	1.5275223459850644e-23	0.999999999999046	0.50735509093186	0.6114085650651888	0.005148498091242641	0.004728209290242353	0.5567694008147279	0.5388452920896419	0.006419112458709487	0.0076631748958508146
18.0	1.6831577893001023e-43	0.0	1.0	0.4899570465504491	0.6381533926458745	0.0038765964360870813	0.003470221104109993	0.5618099177583966	0.5442375509203788	0.0066235695922153255	0.007075447787914869
18.72	7.026180066741193e-26	0.0	1.0	0.5090245682546466	0.6556177723042691	0.006445749267642033	0.003689038509213958	0.5565717190880656	0.5491023591190575	0.006379205234256	0.006906090119274805
19.439999999999998	1.2313798040471914e-25	0.0	1.0	0.5355416208460848	0.6751615136994356	0.005491194656698394	0.002108322396750907	0.5613450215157162	0.5455845543337989	0.006879297164015234	0.00743614333082724
20.16	9.803210290226279e-14	4.90002307403487e-14	0.9999999999999314	0.560290594817534	0.6589788970474781	0.006131528649894614	0.002017797347481613	0.5550197246135837	0.54813072583469	0.006782505329185775	0.007672815003521451
20.88	2.3881541286701516e-06	1.1940770643501382e-06	0.9999976202632073	0.5619357873732785	0.6202055503626364	0.008325703353963904	0.003178528798841776	0.5618860751064876	0.5501545085305148	0.007142903077969465	0.008007377732810829
21.599999999999998	0.0005664236516475429	0.00028338452043377693	0.9981846819848551	0.5573014010546896	0.5785399243661475	0.004333372096889599	0.0035661146981624823	0.5627669891521152	0.5490220782926152	0.00604599905555297	0.008077843657393773
