time-lags	RCCS 3 <--> 5	RCCS 3 --> 5	RCCS 5 --> 3	3 --> 5	5 --> 3	SEM 3 --> 5	SEM 5 --> 3	Surrogate3 --> 5	Surrogate5 --> 3	SurrogateSEM 3 --> 5	SurrogateSEM 5 --> 3
-30	0.007967808729232506	0.00398396310823956	0.9955992357672975	0.13328975754993921	0.04633872652765967	0.024568602964415983	0.01861314566914811	-0.009440653347523443	0.012297659082450268	0.01607754193596333	0.016432576311189353
-29	7.983006946111758e-06	3.991503501750468e-06	0.9999941319095575	0.21155083406170877	0.047131509759366697	0.02350802153602006	0.02282895852000534	0.0038144268768624313	0.03388394876205814	0.01620443505854665	0.015117645102751842
-28	0.014606401498680574	0.007303329194132897	0.9924251706723762	0.19024303807336834	0.09039151259979203	0.033262194585798315	0.02641389356242246	0.00567420393289297	0.032559112447695576	0.014916055853009716	0.013818607118141268
-27	0.03981155524977945	0.019905790197880444	0.9795530985935313	0.19621885089094834	0.13267113540202985	0.025476518826299865	0.031079854026593082	0.01780572614115287	0.06048365292991624	0.015256017722988967	0.016201122205400174
-26	1.601091124628215e-07	8.005455620960532e-08	0.999999778662223	0.23024259838722133	0.058447304331204195	0.018523183679133078	0.02320135390736629	0.01907755422185452	0.06835243558301611	0.016664333134617813	0.014210622742073653
-25	0.011409130408478952	0.005704616640372541	0.9938403535560064	0.165926670371432	0.1369338661229267	0.023219813602643583	0.025320938072252695	0.022869406990660413	0.09221848397775612	0.017618498377051265	0.014841319305411174
-24	0.10467937156170792	0.052340106685195655	0.9474302060256032	0.16170551040878278	0.11834821384650436	0.02408031482697764	0.026410337404632365	0.015545585244396752	0.03165949023522992	0.01611343987759561	0.014665520402808208
-23	7.44212272799731e-10	0.9999999973350591	3.721061420242082e-10	-9.46791770267047e-05	0.22456591620825903	0.02058567552992864	0.022627596379181287	0.022781979723461077	0.004790387979655685	0.0165093823953296	0.015436521155226632
-22	0.004533650891464959	0.9977274169029566	0.0022668254964466877	0.0987916735612692	0.21903189310491533	0.019629889647255615	0.024361348605267567	0.023522854000209658	0.015299045447709965	0.015650951359807395	0.015547599375311517
-21	2.1132803778113042e-07	0.9999998451300659	1.0566401884413031e-07	0.03530053700703593	0.26363344737875	0.02213847006341401	0.02016387924545858	0.02189283604497932	-0.017084755044610975	0.0164215809254483	0.01664294015795559
-20	1.9286189778930105e-07	0.9984433548902245	9.657823756395211e-08	-0.04049848360042634	0.165166589627828	0.022054282025091212	0.021643119582812537	0.03787208585357247	0.08117685442696584	0.014553191297649107	0.014391857568517307
-19	9.401126509599634e-09	0.900330263875302	5.2198051894079015e-09	-0.0842332256873094	0.11231094011379539	0.019538335695647613	0.0298716125518349	0.030662215364387437	0.06770858364443207	0.016010936232461397	0.014430408326295672
-18	0.00013352054305808693	0.9517487827368004	6.995596828306799e-05	-0.04099020873795269	0.10495538228658394	0.03212482101184234	0.03269687903538866	0.032466445348315394	0.04066506208735377	0.014757342245803926	0.014879432196256415
-17	0.012978694475451387	0.99324132286139	0.006489362944463943	0.05590840624449711	0.17493566445947106	0.02787708531436551	0.02394730294792034	-0.0017088330907245174	0.019761319624293706	0.013393964860945856	0.014685356108806096
-16	0.09051088110583416	0.9474710201406138	0.04536060067607083	0.0587720698342481	0.10392775973891814	0.020590662972797543	0.03158777748283225	0.02436905274840211	-0.006255997622668463	0.015545538437162557	0.015167733248039847
-15	0.00022872690603485698	0.9998389711427641	0.00011436347081326986	0.05346801671719074	0.17888837297963395	0.023625761308067164	0.024094505324190194	0.03723443022086062	-0.0036725990303922984	0.015734649191629296	0.014917429179631648
-14	1.5173419654462193e-09	0.9999113953959985	7.587348785515038e-10	-0.08949320228484721	0.09214928131627906	0.026346868059366618	0.02643585182480055	0.03503148415378739	-0.04257429364220003	0.015525757297016727	0.017107647901211363
-13	0.000462412724603076	0.99507763956514	0.00023179665023363258	-0.02653678713236139	0.050956396700259886	0.028878749347604475	0.02408651506233364	0.017435953765841773	-0.03679772783140092	0.014746055837002576	0.015982580004691695
-12	0.31857244408174273	0.8043153679983591	0.16207600129690594	0.053405675808809526	0.06473531325667597	0.028855145566922726	0.033729080570156264	0.010989288407760938	-0.018955955651220945	0.015602491367746557	0.01435894703384603
-11	0.010266854247585395	0.005133427200487679	0.9944268806761976	0.14019772049190807	0.056477878220879796	0.014935416214769726	0.0250927385894077	0.0005835778417989118	0.01469840561743645	0.01619621478766291	0.012902748424925966
-10	0.11792995062659387	0.05899298067806051	0.9378404414794744	0.1596047192179098	0.07713090737413476	0.03298817507729583	0.028856448962134046	0.022822718143683803	0.01913146618585162	0.014231805283240792	0.014165137848898227
-9	0.44214630137691124	0.7785617924684415	0.22112202582770957	0.10324397071285452	0.18313687971530127	0.027121094205802852	0.031806994950765284	-0.007680257494643485	0.03907940345703655	0.014159441747457983	0.015877591826043404
-8	0.5917166206074443	0.7041416889410335	0.2958583103116581	0.2867681679637463	0.29011570570787404	0.029004786985438766	0.02595451725592045	0.01612004473021831	-0.005966833793767159	0.015434676007083564	0.014067114640095846
-7	0.09634886246203354	0.9518255687689826	0.0481744312310168	0.38959329480914306	0.42907831338288	0.022171549656166717	0.02569196801051579	0.02177618844143692	-0.00663396757207361	0.013524103076303699	0.015128233205467806
-6	0.037196638660193834	0.9814016806699031	0.018598319330096924	0.4638802432625244	0.531295876915401	0.01989774910077705	0.017734126121377126	0.015775515085469226	0.008481303124392268	0.012965489131629515	0.015622645769493234
-5	0.46248409588803574	0.23124204794401781	0.7687579520559822	0.5740675437452782	0.5564698303343159	0.013157965891573871	0.015719521374398724	0.02805378052566482	0.031645030437402605	0.014961974212032655	0.012265297119517673
-4	0.024204795951613	0.012102397975806478	0.9878976020241935	0.6459261493825881	0.5949611865030884	0.011739212912196392	0.014806029674281768	0.01809238832982956	0.02544016207472149	0.01395345847333505	0.015013064997255871
-3	0.05433805143195118	0.02716902571597557	0.9728309742840244	0.7189140719285316	0.6639162333589423	0.0100124302133901	0.00827508497122095	0.01374308557030969	0.005522156010961921	0.014599145602292137	0.01373040054746254
-2	0.013476987127656184	0.006738493563828052	0.993261506436172	0.7140207551435622	0.678204679885158	0.00939776909999509	0.010653218731948019	0.0010255634164819873	0.025991758645385398	0.014346582509960511	0.012899681619102718
-1	0.5879072363635716	0.29395361818178567	0.7060463818182142	0.7062177429776894	0.6683279481526944	0.008511212415760543	0.008638926311277087	0.003725404194087828	-0.02103454737576639	0.015175116609463505	0.01531635619437329
0	0.3253835635258009	0.0	0.0	0.6743495969478667	0.6710898312309144	0.005723059469709993	0.01323014345727583	0.014247140688144642	-0.01456842409340573	0.013651040297726891	0.014934285481398296
1	0.00016904380034830173	0.9999154751997701	8.452190017413934e-05	0.3529712321712314	0.13631209357620494	0.01838611319526884	0.029528761299204793	0.012371178256521932	-0.01896884353265293	0.014872884068509595	0.012694143226607616
2	3.2481375276365835e-06	1.6727514784880996e-06	0.9700612711685658	-0.06350965995030991	0.08426551579105607	0.022785393576219348	0.02692623776267075	0.022184359365354726	0.0218318596983295	0.01499157650471506	0.015685024282589
3	6.0591535276704495e-05	3.1068055314182496e-05	0.9727740807733186	-0.04870161233630057	0.046352960798820744	0.026259259748100634	0.030895842621455873	0.022741972527167732	-0.0269278776829756	0.01409164773107271	0.016700693596210018
4	8.598540820313501e-07	4.955163486807459e-07	0.8673238819220298	-0.07754967781502657	0.043479644061973875	0.025436883872571547	0.023093899058483483	0.01992203492976027	0.012031744166842138	0.015008067632023277	0.014358800552119338
5	0.0026263800170049575	0.0014054570579877849	0.9138441534672983	0.008169655457045429	0.05887405206485513	0.023757067774756894	0.019843596393250913	0.05118146737860667	0.02132206023662077	0.012652682202410564	0.013275384972579407
6	4.219372102813477e-07	2.1434127196623735e-07	0.9841788692277198	-0.06481694453814194	0.03788613337255597	0.019812334064514367	0.01897488111215192	0.007351758559220948	-0.019881469343402347	0.012852972072864838	0.01740285188154914
7	0.0054852491505513025	0.00874615797227647	0.2465309421927284	-0.025484928748143416	0.0016535087437037229	0.025635132733470137	0.03154519796282546	0.02801831629164424	0.019214493082221867	0.01379456420372972	0.015125005141847486
8	0.20412181002231075	0.8067332165277583	0.1066464737927432	0.058465687473887265	0.01699754293145478	0.023162703203729845	0.024258460359137014	0.008047168475179965	0.0031538858368067267	0.01585405022075267	0.015748810969553266
9	0.01835467579399763	0.9884122136423765	0.009177471448267286	0.13876631240093154	0.04883833383411418	0.022498272719970364	0.027165716460303007	0.008013968402877327	0.023280392483034425	0.014670089678884668	0.01310678820692269
10	0.0003273833774141089	0.9979994522694886	0.00016376682784449475	0.11732827985215186	-0.02571299671276518	0.02459342498627426	0.026488242542620243	0.010976180472789962	0.013819861382891107	0.014714217141762192	0.014969926259581065
11	1.70097597098935e-14	0.9999347417577567	8.505434809678899e-15	0.160962195836658	-0.1501863393260749	0.026904373330635556	0.023433277031760145	0.02550470783444687	0.014750782272872673	0.01328525801357471	0.015406105807841759
12	2.9594689724641287e-10	0.9872831913505715	1.4987359432269462e-10	0.10101696880226083	-0.1268608226066373	0.02305675644009886	0.01934474373744626	0.03706560115115432	-0.002690538277989911	0.013570223396971512	0.013760618257291362
13	0.8319907292044888	0.44526678625312766	0.5052823934686097	0.045561754425887044	0.06185222742687104	0.01369842119769432	0.022084356252784956	0.00795794135642146	0.020612442546257288	0.013692044307662177	0.014080533656941532
14	0.00988432460106852	0.005593928622962048	0.8437962064360743	0.003915326609506016	0.08298777467778573	0.020264576344626906	0.02718199778132974	0.0334056147870403	0.045643123001690086	0.014177921919856099	0.012582351273708903
15	9.472949186079808e-07	4.7365424942829185e-07	0.9999641359249583	-0.027040639432366047	0.1899607559432433	0.024052688287262418	0.02321350831267456	0.03277135202492677	0.05547343196145965	0.014333869970912655	0.01469233840173358
16	0.0332358216138228	0.016622023096397435	0.9798675190090768	0.036896911816725594	0.1906958723735241	0.025889033157128337	0.027860368281887635	0.006992824383043144	0.06691080308344817	0.014146319846735303	0.012656058179618354
17	0.1385177665478103	0.13968141621616617	0.29965553112005894	-0.0021206274726984944	0.08711871522669143	0.026721304864921018	0.024427455281619537	0.009942151108014748	0.08742553366159787	0.01585925554308096	0.014851731356601745
18	0.0001451754610795264	0.00016923460577616026	0.42002001812164325	-0.06542209977044333	0.08209347424951072	0.029958090219951983	0.025502523431261363	0.022220214886198863	0.08744607189724317	0.015374311940472582	0.013837864832617286
19	6.261949681118476e-06	0.0029351965088039796	0.0006731279966785128	-0.09166344859691705	-0.04677070979275261	0.03156374845013078	0.033636287579679715	0.008822142405260682	0.07199484014704845	0.015766944608044016	0.01340325493497416
20	0.0010854146444135779	0.521136409246744	0.000983866087850385	0.02649624450810164	-0.0012439813031419355	0.02304141081267611	0.03021072046788757	0.022774456318487686	0.0759624609350889	0.01584273750486335	0.01646462550150766
21	0.02037308904353692	0.013882780025729936	0.6484026674242522	0.0068806895724354885	0.10797418654540085	0.027473314634610276	0.03518908211805164	0.04574107232743557	0.08293041517457461	0.015844151563699498	0.016216859055729775
22	0.02367665436798618	0.01184742132487796	0.9843762275987054	0.07587325416439453	0.18524577387426086	0.020552886928969942	0.027873997837094367	0.05395746145108919	0.07512955683991863	0.015349166432632242	0.012461600686355528
23	0.0015617353965951023	0.0007808677003168777	0.9992191129723885	0.11777718636259049	0.2456034558097746	0.015649363712621548	0.02325616327366545	0.016007487813058784	0.030303607197859225	0.016752043563573765	0.013720710062209781
24	4.7526501750171385e-05	2.3763250875098523e-05	0.9999759016218748	0.1153367450615149	0.2176854238384281	0.024260661313889258	0.016991524739813475	0.0474112489584324	-0.021147267361317033	0.016052861962942904	0.014953630345201219
25	6.084443726289479e-07	3.0422441505513966e-07	0.9999900607635933	-0.004825242865941757	0.18803792848491002	0.020471330197226707	0.023248364341427616	0.027440744589815984	0.04624700169125081	0.016384795448318355	0.01542342699667409
26	1.4423527860865258e-12	7.211764169378242e-13	0.9999999933982492	-0.1322292531740646	0.21175883879301755	0.035224588512420815	0.019840091462692742	0.01359787357229378	0.032999566348703914	0.015557835555889216	0.014793341646332715
27	3.0860905394971196e-15	1.5430762005990928e-15	0.9999799135588833	-0.08397545986927496	0.11042273917783088	0.01694536949004894	0.014478941645656215	0.040177162872345414	0.01660914879396178	0.015443168289757461	0.015215984541432503
28	2.204329872045205e-14	2.0822607741735738e-13	0.052927130743391435	-0.1663513594820087	-0.012220859231809895	0.020617218136453553	0.016844145996234593	0.024353884746211637	0.024822014567764786	0.015284379234940196	0.014324194016925279
29	5.46420221453258e-13	4.016143866999124e-13	0.6802743465816239	-0.12904715941170494	0.051257215733995144	0.018576436751495614	0.0197804077285756	0.024281088719345947	0.03974017551787443	0.01535623742562639	0.01345667930945844
30	1.371767494193996e-05	0.0005285569309760969	0.010643770248437871	-0.08770452440674024	-0.013705720919006358	0.031544720540564425	0.020508054936592298	0.01902616491821704	0.04706419229832214	0.015281119810266858	0.015813222638896247
