time-lags	RCCS 1 <--> 3	RCCS 1 --> 3	RCCS 3 --> 1	1 --> 3	3 --> 1	SEM 1 --> 3	SEM 3 --> 1	Surrogate1 --> 3	Surrogate3 --> 1	SurrogateSEM 1 --> 3	SurrogateSEM 3 --> 1
-30	0.009050490173803785	0.9910282072753857	0.004526898432061642	-0.009415666095307309	0.13256612075389945	0.02850946152903051	0.03254054237514117	-0.011590352077065644	-0.008176438707149238	0.015940971376490844	0.016555871245056662
-29	0.6328306320522534	0.5713532809835724	0.33287465356796886	0.025896765146439148	0.0915881030636714	0.033650895199244746	0.024553802783762475	-0.011918035050357947	0.04064267270977502	0.016368580685423254	0.016397902911048114
-28	0.04472532742173891	0.9638518015122928	0.022367559675768325	-0.004872256691379852	0.1375341638846705	0.042499129810313035	0.026108534053047323	-0.01949994110381796	0.014006554276361329	0.015739435769031168	0.01748547377763717
-27	1.3752142169344697e-07	0.999472530325471	6.879653680101381e-08	-0.1320066702806494	0.1836622829112678	0.0352627375974257	0.03362672548313986	-0.03242656721861212	0.04367059278800929	0.018535102902247896	0.016749342177566413
-26	1.8211806470068133e-06	0.8133246557525997	1.1176421876587866e-06	-0.13768913299906274	0.06947812206370778	0.026710057375139654	0.03782767926657208	-0.024033793098459388	0.03038297083806534	0.0175747096173441	0.018330956698483336
-25	6.336383711431034e-11	0.878390577958222	3.606430497321168e-11	-0.21910056658210086	0.06045642696312149	0.02544334889617539	0.037092186028013105	-0.03353412129414784	0.01099472393236123	0.0165628938264596	0.01627674253553798
-24	1.9334562751362588e-08	0.9004262342940117	1.0734951740754854e-08	-0.1711712703333778	0.06825332037877892	0.028229314852111727	0.024849833547026356	-0.025544238168783852	0.029140005580521534	0.019410578678373626	0.015480639138940988
-23	4.0553123562475807e-13	0.8341587942952968	2.4306806515518175e-13	-0.2208110886984925	0.06037379940881974	0.022126582421848468	0.029296642039076354	-0.020537667383050386	0.026473587562583098	0.018230093102714295	0.016619565977734282
-22	4.5743950817011815e-06	0.5946693947075158	3.797670545694279e-06	-0.1940470259998657	0.052271585614503346	0.03808197959448589	0.042684527500389674	-0.02824819045966717	0.04019317992162657	0.017031297257249695	0.014212166527805128
-21	2.6688107473563043e-07	0.22635030866661876	5.847511284525477e-07	-0.20112425284375118	0.0065430353040940555	0.03556478748489111	0.03351860356949872	-0.02393628566426973	0.03488143602289732	0.01707942312805428	0.014867093981930654
-20	0.43105216549403397	0.7093090481853699	0.22458542103149828	-0.0028843069304674033	0.09177899595449888	0.02855384571061488	0.034090111970190996	-0.04008265869438423	0.021776476282403427	0.016645250413938318	0.016309882320323797
-19	0.06064345792404931	0.11185575095721273	0.14734952604204307	-0.057563018190608786	-0.013782870830014466	0.032087941360994666	0.035496884751065466	-0.034814484790035925	0.014052646849902041	0.01655718448593769	0.015927899042506098
-18	0.5602959556586317	0.29554644334204333	0.619741324840451	0.030874563271926714	0.07548644058505463	0.031410338072837295	0.03348176376272092	-0.030236220310422803	0.03462811624092371	0.017051287234449534	0.016406504111884622
-17	0.10309349650253108	0.911526867381921	0.052307882784229084	-0.039926258955896854	0.09984895022193066	0.01433530262738339	0.02767877278874788	-0.051367171418770556	0.025697555408471136	0.01634330920196361	0.015615257333944596
-16	0.5774374383660209	0.7006125339596794	0.2917363055466484	0.03523165211664049	0.12088501300050795	0.017861883011007215	0.03723816892991192	-0.041951381400984394	0.018621664385637848	0.015396767128241817	0.01625275836888761
-15	7.398006647764558e-05	0.9993839648095376	3.6992976068210314e-05	-0.06600601349185639	0.14394798116448632	0.02725543965369678	0.024349937994143155	-0.01764074105009138	0.01827672941692565	0.014982092163476634	0.01648485339066181
-14	0.0017663523030126283	0.937261332009206	0.0009328713348811167	-0.05280596392631909	0.07840277937238374	0.02463514526425161	0.029932645458115015	-0.013631455470174924	0.019041120661576028	0.014212909555281062	0.01833400796150144
-13	0.21562099275186786	0.10996383192956298	0.8470595783442804	0.043079372726385734	0.06624839935679576	0.027686054143859225	0.022007541639363325	-0.026355484488895728	0.04197353923535065	0.015182069961530969	0.0156705894975008
-12	0.008551453496390003	0.010140690103512174	0.34269432426420654	-0.051542862419473104	-0.020811198893149717	0.02785389052573809	0.028172381397018165	-0.04518780153015779	0.03308794941271966	0.014011441779519407	0.014939960076793346
-11	0.0002506301545027594	0.0013325838355503683	0.07089922361550431	-0.09663506537731871	-0.06066907900729922	0.03178468325485831	0.027951697677312495	-0.047541374052185705	0.025812442775272167	0.0161470599851977	0.013401729050362637
-10	1.4014423831498889e-05	9.270733668489985e-06	0.7495080709764949	0.004259397959242049	-0.08088029560497247	0.02807799663735877	0.027743238189429666	-0.018534226693138964	0.026161119964383413	0.014950619480644033	0.014480099229314109
-9	0.011354410999887217	0.005681524853901177	0.9915043592143631	0.13183916341723995	0.046052359747302506	0.040668598260998993	0.029120337189206338	-0.027341670468853527	0.02472619852043039	0.015972823000554158	0.015615583128091323
-8	0.12361074133813976	0.061805374128522245	0.9381879318997559	0.21901369350019814	0.18898708497104494	0.02931851251465172	0.03271113807144075	-0.015041965459053891	0.03240703372074996	0.014928669766999084	0.014470770399691493
-7	0.7531496249349907	0.6234251875264226	0.37657481246749536	0.3004439168488707	0.37012533920807744	0.027061691698515935	0.015204255632505406	-0.009958480890956103	0.04807204858243988	0.016393179273081152	0.012958613693274923
-6	0.04372239281147691	0.02186119640573846	0.9781388035942615	0.34912286336403053	0.3547331220073497	0.021274007891550786	0.01970619076102253	-0.04133893695761179	0.03941064357355506	0.013961856857975522	0.014096780833122283
-5	0.0004898429674486145	0.00024492148372434676	0.9997550785162757	0.4586404372962992	0.3630840064545651	0.020178061731707157	0.02232914077904582	-0.03481282856465754	0.0165943364169391	0.015738779804198782	0.014567955709499342
-4	0.00029163054052024393	0.00014581527026014118	0.9998541847297399	0.44635982900701443	0.39170579745957324	0.02235094095702164	0.016168732350743682	-0.04195169684541563	0.025604172739059346	0.015332243940518572	0.016026397886464268
-3	1.2614233244473571e-09	6.307115940629126e-10	0.9999999993692883	0.5344251276367803	0.29149675795188096	0.016103408774244387	0.01871329357409948	-0.006026307297672046	0.02155771503908295	0.015286590345514115	0.01701789258183787
-2	2.3262217427769606e-14	1.1657341758562864e-14	0.9999999999999883	0.5641805162612072	0.2654686344669181	0.01395125156066882	0.01823032348680474	0.007517064566704367	0.023450174022861266	0.015589031629229167	0.014530795561953474
-1	4.392729576280738e-09	2.1963648169280497e-09	0.9999999978036321	0.46388240326934743	0.22055402745838815	0.011696006236493533	0.03128685344856313	-0.014041960363526996	0.01319761672061194	0.016733693606661888	0.01545915170186229
0	0.6494907280151259	0.0	0.0	0.3287461814195231	0.4104895179587055	0.01850756421867902	0.028315612891277743	-0.018155897646779388	0.044659229260218564	0.01327904909957112	0.01472170134130828
1	7.601246133938551e-06	3.800623066910608e-06	0.9999959839149145	0.06150218613644	0.29711636136785796	0.02733635636549018	0.018122217645863317	0.009830849450721983	0.020742962180345107	0.01329630274390474	0.015262203926075663
2	0.963466155692183	0.4841511011684124	0.5121096332378707	0.07883541375596972	0.09779218846582438	0.0204167532495877	0.024853462478334868	0.0007551819644158937	0.018419423787818825	0.01583776024376817	0.013569051587845198
3	0.017400217959219522	0.008700111888786161	0.9911740051053469	0.061807997889159826	0.16526523268683885	0.025483296759769895	0.021737905043349624	-0.00843364382604267	0.006610964358029019	0.016097204078121555	0.014152584035182736
4	0.20088128780598163	0.11917207042483081	0.6399738705529212	0.005246355577407634	0.05446221357414925	0.022772609165819368	0.021026116145687095	0.005578532706324737	0.027176246662871023	0.01377056274917817	0.015825037293280657
5	0.927716707804858	0.504742650891192	0.471458635779565	0.06302112126044448	0.09157807930374283	0.023629787779182072	0.027569825855074507	0.0004441160200175371	0.030381510317490742	0.013918641525542516	0.014433700181842243
6	0.8293610098375362	0.42335336251148403	0.5436174162137605	0.03631320013477987	0.10103827806842174	0.02482689613723294	0.021658666239707882	-0.01493304747872882	0.04412072819492467	0.015968290475366624	0.01514304681211999
7	0.04995334956945973	0.9749809445052792	0.02497677057972681	0.14206820730813494	0.11532478566870304	0.024452272300804573	0.017406844529848177	-0.011009470423369121	0.041145099244187244	0.014051571534100634	0.01588280217774637
8	0.03604119911723935	0.980962463431265	0.018020600978650166	0.14172218441327653	0.0870998018646004	0.018175825991886586	0.026059802596020972	-0.0035631929521601022	0.0367700750358014	0.013931287894790183	0.014183533761751419
9	0.002893161951473289	0.9985164417238177	0.001446586129896809	0.14020932913195444	0.058685719749440944	0.02183109745049335	0.019367886954180458	0.0006507801789524307	0.008906926467835594	0.014645440180681285	0.01348927912933183
10	4.491022068297298e-06	0.9999751666279321	2.2455138440509763e-06	0.15019333457345704	-0.020328097571657183	0.01798379534030159	0.01987812716205766	0.01738707018397407	0.014221632713300084	0.01754542894057309	0.016053871506946843
11	6.669386801288372e-10	0.9999997543840764	3.3346934955513207e-10	0.2281612129906284	-0.07048208885158326	0.02833999451943101	0.02650205644141529	-0.006188542197182358	0.029353954826747852	0.015064590424160857	0.015189911932228958
12	9.03803969443539e-18	0.9999997813771706	4.519010723396793e-18	0.18045101998772095	-0.12060685516138021	0.026168571669527085	0.018444849990516352	-0.014006584113446716	0.021823830007169226	0.015770847950474294	0.01413772114877139
13	2.7368732939884355e-12	0.9964226652783311	1.373345317766125e-12	0.13105684786381272	-0.1896327533268834	0.034405999887040406	0.02638375105714309	0.019594988772188057	-0.001565595722578465	0.014397513112089186	0.015022744885991143
14	0.07216613294323972	0.5449235480153763	0.05246925788655161	0.04455294549149612	-0.04227980848457374	0.03663907160380573	0.0275454742282281	0.02432151686091595	-0.020391376965198976	0.01593344526799843	0.0159789183824103
15	0.19617980973372096	0.41958545905029626	0.15205151184726953	0.022790261544865704	0.0013760786054790104	0.03181502336758197	0.018034973308019522	0.009449991466300899	0.005222454709945843	0.013784519490841755	0.014167662678183271
16	4.7207237013530395e-05	0.00013299476440211183	0.16432853670641132	-0.06323903578334641	-0.05626791903800543	0.027031361729822123	0.023642277074678794	0.03667932855105228	-0.02966197816892062	0.01549592993575325	0.014654911402675538
17	4.052021870216944e-05	0.12219835388530903	0.00014345085562822557	-0.031053000025192463	-0.10833625524451249	0.03834321441215071	0.027582566049664945	0.0151356137513972	-0.002161927467177977	0.014739588075198479	0.0136533515768228
18	7.033636111753465e-07	3.6330291952079834e-05	0.007070026125212832	-0.11284869600219172	-0.09159015370019387	0.02078604876257741	0.02866871527028619	-0.004123371312578989	-0.010576976216297034	0.017620885038699307	0.014210809093007787
19	0.005172516627824099	0.0306530155977844	0.0529374084963677	-0.01286893756578531	-0.06239376381707719	0.032535441579019886	0.02037270854593069	0.03964700674538682	-0.02522582053765443	0.015379406118988918	0.016345083959015027
20	1.6178399888360252e-07	0.001268708678761582	5.10819626686533e-05	-0.057220299880814174	-0.11432944643669718	0.017902889990568813	0.02333992569408932	0.017881014662390508	-0.005101067337422474	0.015790244200100494	0.015894637774416968
21	5.141002511066735e-05	0.031772135616773445	0.000622425058588777	-0.03771876864178656	-0.11224964685650526	0.02645014412926645	0.026292962236220355	0.018176125117096945	-0.01900342210728769	0.015337730632439614	0.015923565400079213
22	2.2615603767496786e-08	0.9705590379238926	1.1650180667064859e-08	0.07045909279028281	-0.1069692142352134	0.023820099254807027	0.020906475799199607	0.013894938045369336	-0.005353243236264623	0.015521040333492251	0.015667809042445427
23	1.2137620073740372e-09	1.0681091056369539e-09	0.5679639949215444	-0.15857506479952774	-0.024373478708385014	0.02580497001835459	0.025014005360565167	0.005503520710243411	-0.02941419856966687	0.013670447114380355	0.013662135327322236
24	0.0009864356271796642	0.0022594109467488147	0.17037886988441667	-0.07024956211453506	-0.02025240946971485	0.02224503547530122	0.03172118025984203	-0.0010615645858886725	0.008472280667180759	0.017532683255556677	0.016265007964081056
25	6.820166098027857e-07	0.0009221890369498561	0.000233032962123824	-0.11872344515647529	-0.15051970325642633	0.030817101433238254	0.03276307665202623	-0.0030037856883915535	-0.018073102756151028	0.01671453324900577	0.014899129182694718
26	3.543835617038585e-09	1.581778199777577e-05	8.566455950995604e-05	-0.1434584783292092	-0.17092402147197494	0.018793399588856865	0.03538905577107984	-0.029099653577272084	-0.020353404381909752	0.016717190838657962	0.01499280697809246
27	3.1110634464620167e-12	2.5826287346402284e-07	5.431722313690507e-06	-0.20454609796430798	-0.1513629565013971	0.033364991200483946	0.024165015338248174	0.00790904833195407	-0.0016685596059740758	0.01688952400655746	0.0163664303719253
28	1.25167040734448e-05	0.00045386523956719954	0.008879053365466977	-0.08631197040927993	-0.0988820009767818	0.02319266205107458	0.028083658841566324	0.005525707703408764	-0.02368901174324557	0.015390341551263282	0.01491927022141988
29	1.3632138087886288e-07	1.1355148676124747e-06	0.05557895128082044	-0.099298084583696	-0.08500486770514619	0.020208917815728665	0.032382834915797784	0.02228885686708596	-0.026597231448085585	0.016070463673689396	0.014769093886636659
30	7.028858963125213e-12	0.015002896087132504	2.3149520583250305e-10	-0.05611062417002716	-0.16969623603602746	0.027555058352266924	0.021198511357343037	0.017451408552746427	0.010421825476618702	0.015928321215158175	0.01585009854567563
