time-lags	RCCS 1 <--> 4	RCCS 1 --> 4	RCCS 4 --> 1	1 --> 4	4 --> 1	SEM 1 --> 4	SEM 4 --> 1	Surrogate1 --> 4	Surrogate4 --> 1	SurrogateSEM 1 --> 4	SurrogateSEM 4 --> 1
-30	0.0018409743723621017	0.0009216401926240101	0.991536551406172	0.11104538324003836	-0.04338003682190344	0.017989935417809386	0.03593356806563937	0.03197290459094633	0.0035818334178421046	0.016752830068309472	0.0164587916234367
-29	1.193386565541871e-07	5.966948625511763e-08	0.999996885391366	0.22528429901990515	-0.04516295892708944	0.027828610608454873	0.024362340750262862	0.04646490392161857	-0.011048220962843922	0.01652406589382887	0.015635199084110808
-28	0.0014604078012569936	0.0007302039948404452	0.9988226743541886	0.2174295911650462	0.004673730226910205	0.024337368965330123	0.03515142755469533	0.030512579897590385	-0.007695761476380121	0.016046331218660677	0.01722529636307516
-27	0.05022931592979319	0.025114827783261982	0.974187469367151	0.1868052943287774	0.07244761060869426	0.02421238853224596	0.029633857680626152	0.035200513196313926	0.0034508208359482055	0.018194623930621108	0.015930619416781668
-26	0.000135049284639399	6.816474448391268e-05	0.9884070425712441	0.07809693953317001	-0.03698460514298328	0.02452956171416549	0.01799156108439646	0.004959152075360336	0.011141378490256298	0.01571491232371866	0.017097587022999627
-25	0.12832986217208103	0.06657917705110558	0.8300976669900577	0.0712811338267562	0.014323608872128243	0.015454916354009472	0.029135864501646718	0.02955730313453537	0.016066150931631884	0.01639593669364938	0.017554621638487394
-24	0.023565135434588814	0.069907474645632	0.09163570448203295	0.020406798571673396	-0.014940278271823218	0.01747058287031245	0.02109793567315605	0.04371896290103725	0.012203106152596923	0.015989060919833216	0.014671418175243381
-23	0.000815794441128358	0.1152195161898989	0.0028594864953615335	-0.02522510913709953	-0.01679740511785335	0.02239931507470953	0.02111308683820328	0.03840063971699678	0.012433985000669737	0.016368566140453185	0.01607010158554408
-22	0.054171539613805844	0.9515462045501841	0.027330791930083597	0.042002472084509496	0.10594002534283722	0.01760503192437506	0.029965079875799865	0.029913758366631446	0.01849092831696865	0.01695351921976611	0.01666302803760406
-21	0.06430065023760705	0.0997721730601985	0.1758027303040161	0.018248683099095657	2.8103795108306782e-05	0.027354726598637587	0.018432475271704094	0.03352658267542108	0.019405209574663816	0.016927387106540098	0.016040475622892465
-20	0.003246755553477419	0.824923419085154	0.0019166786794403714	0.008938493277449997	0.018879135648370033	0.019374845967698697	0.01585375357054279	0.04840952853822857	-0.004901521801287922	0.01796838743123084	0.01624745002675592
-19	0.015822997871919722	0.2274750220306931	0.02533000264529057	-0.021972654550425155	-0.031573876899631294	0.022321336941138047	0.020715159199645974	0.016165019777164908	-0.018297190297331536	0.016714664754411815	0.016495493853339684
-18	0.012855328305355898	0.7843103725573435	0.007679643442099759	-0.041701047757731015	0.0027405924013563093	0.022520364566121113	0.022511173998050554	-0.006747428107992075	-0.024637285067018625	0.01846753567223183	0.014864949164232408
-17	0.04463663128530979	0.11845038578320262	0.1052867279498433	-0.03320490774642138	-0.031185788960574952	0.03200974979832304	0.01821515770921793	-0.006356620647273362	-0.011472401770937944	0.01764055046606127	0.015695163741966788
-16	0.31601443954965114	0.15888281488345385	0.8229700930630165	0.08961843978962253	0.032557004322385494	0.02766604469723499	0.026721114350321575	0.001128663749512161	-0.0131190017924352	0.016505902557495532	0.015593187825102304
-15	0.3535474595268265	0.8230452122659683	0.17677808773245998	0.12441804832574306	0.12451965508717648	0.02470171413711513	0.025364496342871804	0.02298872169635278	-0.01809113459180743	0.016084092487607473	0.01694436418691403
-14	0.500385890074984	0.7497707246846398	0.2501929711057204	0.1403934531441062	0.14134577431968584	0.028234242191447826	0.020274067020957295	0.006299026138218525	-0.018947144140778492	0.015336333397210963	0.01579253752403749
-13	0.0001187980190285088	5.939900972379016e-05	0.9999131442622012	0.21135605193293877	0.006084893483351088	0.026052235004761982	0.027621251596966125	-0.026007580534714064	-0.010213153280055459	0.0168712372694572	0.018270037599419486
-12	2.512270812038341e-07	1.256164449681993e-07	0.9999714083188473	0.16154776144084565	-0.06837858010225803	0.0279260476659927	0.024214702243968284	0.006613949566186839	-0.007712769861848544	0.016381312524672727	0.015525155819844417
-11	0.0006835115018985892	0.0004611760219092646	0.724440142455911	0.04529996376438107	-0.07538741625380128	0.03436480177541395	0.028348378787474194	0.019548311085327296	-0.004426858037703605	0.017369387901927717	0.016255043353114892
-10	0.0004079683484590759	0.00045880257557132705	0.4205273758669686	-0.023318199157867665	-0.08546889031231039	0.029842829046288603	0.02973268019892272	-0.01844963325699186	0.0014604674766631636	0.016158031824079398	0.015814260233579885
-9	0.0056799695602351265	0.003242182790973164	0.8415358053323253	0.03280020044962008	-0.059151748198419084	0.03078511713028024	0.030651676524526494	-0.008227988452382326	-0.007834579401898792	0.014474939055565541	0.017701525975730718
-8	0.018888099567337488	0.009484692658385805	0.9716735210152807	0.08659567191429544	-0.024578835187304686	0.02142727963797864	0.0279219504011319	0.010127529577457725	-0.01559312087845922	0.016983479882272553	0.015818613199500623
-7	0.061678555168584434	0.030839299080540825	0.9691137734379702	0.2423676558088904	0.13184655688481767	0.035719129245902086	0.041800241111574946	-0.004510017915020453	-0.01919625110032199	0.01620775523801786	0.016317623059728417
-6	0.896493799997922	0.4482511563459858	0.5517435886517696	0.16224355604317425	0.15883757183361444	0.02835319123485383	0.019438088149743703	-0.005956648315665678	-0.0032924904390995084	0.01731586020093447	0.01548830855106353
-5	0.862162650284048	0.4310813278862356	0.5689186631998912	0.20781391071885352	0.15425869062455083	0.020380215803659896	0.020028207216713046	0.023871318319870202	-0.02260614447719278	0.016767790809298157	0.017061177184643957
-4	0.013827913430957886	0.006913956734075119	0.993079383103678	0.2193261477314302	0.10543840561082833	0.02418759884827491	0.028689850720471963	-0.00374730963414864	-0.007576569403554922	0.015430861215312949	0.01552100384909561
-3	0.0016741305171957095	0.0008370652586602122	0.9991624784827278	0.21507799057221283	0.09880103733780797	0.020743970771262926	0.022197102374416106	-0.006212724630796653	0.0025766209202893265	0.015992412387832108	0.014740537291268386
-2	3.930094779306886e-05	1.965047389654286e-05	0.9999803119888425	0.2593219470911857	0.0701149489222191	0.017269320133400462	0.02439899123727295	-0.01122741734716741	-0.020165148755153506	0.015888632985336566	0.014658283362719252
-1	0.04935511015735021	0.024677555078712932	0.9753224416754361	0.24079402407672879	0.155788667971156	0.02125955208174715	0.023156426692291242	-0.020290660808970434	-0.02162824405959596	0.015261995371158316	0.0149420392384332
0	0.03405995908318242	0.0	0.0	0.14952663965234117	0.11473585201938352	0.018466258120172174	0.017037928222127078	-0.037033488380262866	-0.00538342151566672	0.015625338515181296	0.014025027457868197
1	7.480262450486329e-08	0.9704848330303033	3.853648836821211e-08	0.03470744694095519	-0.09930904209404497	0.024664567880447595	0.01681823193082472	-0.022668235926729098	-0.022340745299193693	0.014782490409688154	0.014503337896508563
2	5.287283506509953e-20	7.347288260722486e-09	3.2111699380448223e-12	-0.17315568786201557	-0.22126061291205107	0.017268960178257138	0.01807598796433727	-0.014684379395577447	-0.021920731979545614	0.016326325398745116	0.013533112902936415
3	1.9486850430844775e-10	2.0642260165012705e-05	3.245730513511662e-06	-0.17141692132727998	-0.17777676458215144	0.02615443629931489	0.027942983197008373	-0.028669611402769375	-0.014439058599186427	0.015707751317799185	0.015655483675537256
4	0.00866678970924791	0.007226646506883684	0.5434590837860122	-0.06853754708092563	0.00473721841242287	0.02663469329438823	0.02955209611367005	-0.02303533747669519	-0.003956871283859383	0.014928369182057666	0.015614268832497585
5	0.0001543132992422969	8.100933506603062e-05	0.947724267737826	-0.13635935732814225	0.0643851058625316	0.033703242609763484	0.028234650702620562	-0.05042018625383081	0.007135873903131038	0.01629848150863539	0.016349799720148814
6	6.225724762571378e-08	3.112864689962945e-08	0.9999956796859794	-0.1246716787193567	0.13015375511966415	0.03815561475330533	0.020402937187218244	-0.01737368232270032	-0.015443047378009021	0.015636977332384887	0.01558751117467779
7	1.522516345938803e-08	7.612581820689439e-09	0.9999995128682457	-0.094782745845154	0.2553829484621296	0.03253556314512931	0.02807857026237936	-0.010788679785182378	0.013338820144754236	0.016589121583394168	0.015752962426613643
8	1.2123241926183393e-10	6.061620984730329e-11	0.9999999837617131	-0.11427599259391404	0.21859844762400632	0.031428915714231585	0.018655688742617495	-0.011202059578452111	-0.015574701822529917	0.015453333164614416	0.01773635897160078
9	6.8514593354103e-16	3.425722562151669e-16	0.9999999996794836	-0.15071459581183597	0.271651392613364	0.02937099266127503	0.02690380482360328	0.009631054414424972	-0.0007650682770848047	0.014989014159617573	0.01722146595484001
10	2.9478761857140833e-19	1.4738810392056609e-19	0.9999999939512124	-0.16612050345512414	0.22369986260675262	0.019111241383039282	0.02514284430602118	-0.025664936731358626	0.0001370284602371563	0.01575138345129929	0.01563837030820264
11	0.00032158004289892575	0.00016079014916064958	0.9994225832783111	-0.07242203567407593	0.12890052094225593	0.03156265829302906	0.017054327700165545	-0.05081038368303276	7.12777662770736e-05	0.01665379476676266	0.016610707141494152
12	4.774213908091734e-12	2.387610910062257e-12	0.9997887540018862	-0.15508955872647784	0.14292286288782452	0.02307737156690716	0.02298250054638756	-0.02130635102744444	0.031272278119924585	0.014309526798171856	0.017088448410969147
13	0.000843268578720568	0.00042253909685701697	0.9956534747813836	-0.05257272128293974	0.07376179619742756	0.02786107602051991	0.019304115896897553	-0.023625083575562967	-7.909656901058139e-05	0.015766497120330264	0.014252292001067956
14	0.08009270088154537	0.0675660740822528	0.44242672842234215	-0.026075610358692148	0.007190567547531212	0.02536239936054183	0.02460555332928844	-0.006640578247118095	0.00021260868419545554	0.016538220446366533	0.015247699756519923
15	0.19231167591812	0.20898368132028272	0.2375815957276314	-0.030618236180224634	-0.0024722396936299115	0.02252615696291204	0.024228423915151533	-0.02594757428904239	0.0005394257447349824	0.01410014545709759	0.016483872596912596
16	0.0024104467126370628	0.0013192662485615207	0.8933380042954463	-0.07411455315027245	0.03463870157497499	0.02636606486810733	0.02551350193435696	-0.024042049361729805	-0.00864376456245339	0.015692394125612484	0.01678190179717856
17	0.00071961913295701	0.00035988238497137044	0.9983205906974392	-0.053826177749185286	0.11861365101154561	0.03180587813687604	0.02727420063495296	-0.028227382702921952	-0.008112320174919087	0.01598910666871234	0.015743170721604624
18	1.8091144196195372e-08	9.050971038572896e-09	0.999400178190327	-0.07789587042628417	0.0998386800996687	0.01945570943592622	0.02651565019986301	0.0009821764141923373	-0.012333671879669866	0.01856361613147547	0.016277786693090053
19	8.599696876341553e-10	4.299848433725251e-10	0.99999999311031	-0.05943507292758776	0.21805349993854412	0.02187736746205235	0.02116681242155226	-0.014486138934156447	-0.027257928048590244	0.017921940759685513	0.017502678800645436
20	7.874441348594727e-08	3.937220674303486e-08	0.9999995689785783	-0.06496752635926661	0.21958272428326717	0.024503024033913235	0.023511872063396427	-0.025149623723105557	-0.03086042861789029	0.014927961548205054	0.01671517264245307
21	7.384255769727571e-09	3.6921278879563953e-09	0.9999993028053374	-0.14326165780240602	0.2078736913473677	0.034649034903424435	0.02419658719935995	-0.03561435142538206	-0.026286094997365894	0.016726173983100775	0.015693750466785537
22	1.5371234234340704e-09	7.686440442892771e-10	0.9998840810471133	-0.1992049832516402	0.10576501434856407	0.03151070618316579	0.027641721174564163	-0.04397611745413744	-0.030861702241907523	0.016013063946192868	0.016706108504499797
23	8.34494715543454e-12	4.499714634347424e-12	0.9272702994868514	-0.2589254066323255	0.046169249587084044	0.03428701993612416	0.03281828211302135	-0.02499133746652802	-0.009351479809781271	0.015944233102162322	0.0154099596932837
24	1.375122239436688e-08	7.3446314508604835e-09	0.936132210670337	-0.16456995227043483	0.04198923762421088	0.03177765870293048	0.026277291615603385	-0.03587498119261928	-0.005949972250193372	0.017681849601406542	0.014476341002753074
25	2.0521170857531222e-10	1.4798465898285267e-10	0.6933020648680256	-0.2571393384964648	0.03416606929071186	0.032305366959365145	0.025420323610870155	-0.04768778633254863	0.01876403183599583	0.015736269961841687	0.015130234704493931
26	5.142123216800192e-08	2.727409992436529e-08	0.9422406932900962	-0.13702900191699252	0.08041607354187513	0.024150822121705703	0.04291428976525578	-0.009693345700707325	0.004067536111215935	0.01619379569549379	0.015255026240413666
27	1.598773674809429e-07	1.9214380877050788e-07	0.4152590854433457	-0.1832944536093136	-0.026901061386393883	0.03296819625630865	0.024367179214225796	-0.02452866604900136	-0.020530673039360684	0.015079875452445959	0.016196133010768214
28	4.717554037195274e-17	4.2289777381752273e-17	0.5577652615646668	-0.2312819366482251	-0.02404037489305339	0.02307030661510314	0.014163842196331357	-0.005833419771063104	-0.0272812416315251	0.015618710012494324	0.01673866382613754
29	8.532540495976594e-14	6.884226506270152e-14	0.61971305098159	-0.24141871731393355	-0.011679341702764853	0.027698151109724126	0.022843601129137577	-0.0025590128861418477	-0.020189880139389785	0.017187714812597753	0.014721481018171185
30	1.6465527904139999e-12	1.0857132625491677e-12	0.7582808303298011	-0.23273993423506772	0.01122132910348592	0.034343601773006195	0.017919687857006164	-0.0015644505198475795	-0.005616587235193486	0.0154190221701925	0.015109729179921854
