time-lags	RCCS 3 <--> 4	RCCS 3 --> 4	RCCS 4 --> 3	3 --> 4	4 --> 3	SEM 3 --> 4	SEM 4 --> 3	Surrogate3 --> 4	Surrogate4 --> 3	SurrogateSEM 3 --> 4	SurrogateSEM 4 --> 3
-30	8.869892769710576e-16	0.9998332001360942	4.435685898887996e-16	-0.1518599382832502	0.16169882096163574	0.02750606713262989	0.028257859298564288	0.03805592887538027	0.020935153811132444	0.018015137101435097	0.021431073626620382
-29	9.852261324399537e-06	0.9995381196783328	4.9264863499188365e-06	-0.09588588928342072	0.164265487377114	0.03720848917706204	0.022250638560713045	0.003950232442030886	0.03830073122028841	0.018046787177762168	0.02070094653445166
-28	2.20174220569753e-10	0.9934557280926205	1.1081125033217409e-10	-0.15743191231490697	0.07666333412368877	0.03110376618385656	0.02211496338680187	0.025132157179635718	-0.0008460060660169153	0.01959111835657172	0.019810289443345744
-27	1.090758489982956e-06	0.057711136798870945	9.102554672524723e-06	-0.11548891680863838	-0.04535376282466567	0.027088811484123683	0.024321495899780464	0.014181301519033136	0.0053178644309912655	0.020075227271019153	0.019917283240988175
-26	0.007660776908051403	0.00581567921592856	0.5968255488725693	0.011524689135988224	-0.08981298915989926	0.03380468973899112	0.04163026452285657	-0.00518630840392702	-0.016148059588444282	0.02088699231115592	0.017895580713227353
-25	0.06865435043762884	0.0348503619631654	0.9150669482876915	0.10031970264212112	-0.033185000384954144	0.03386835349872496	0.03515849021729228	0.009113255224979713	-0.03224295479276184	0.02020067648018496	0.019749968292164025
-24	0.06691512413884156	0.17655596435753573	0.10741602133637908	-0.0033472470235461848	-0.02922870699577178	0.039759302359396655	0.033850864078964496	0.0282811559247111	-0.009483047756510137	0.020911868824118045	0.019285256430581075
-23	0.35934602008594574	0.6737568398168516	0.1955576223553318	0.04198540978617263	0.056029597330289296	0.04248301365851809	0.04105933033299237	0.011496888225211457	-0.009959072915637777	0.020831298459461568	0.018219320964497413
-22	1.1472609395812061e-05	0.5915782186360138	9.619454222578348e-06	-0.12994644271024544	0.009625334089625282	0.034856509997342904	0.025410145708809187	0.0015154868801560662	0.0018370909850535056	0.0164183743825435	0.017993360095172155
-21	1.6444178090042578e-06	0.9476145398177993	8.669874234481378e-07	-0.1113502910141907	0.0661721681986503	0.03688155973596099	0.03578433192620871	0.030192055245572447	-0.003918987974027531	0.01861260506759002	0.019820366243143477
-20	0.0003672856268646143	0.004499341334261675	0.023235463701092224	-0.018061455751547193	-0.05489285173067983	0.031381388883962365	0.02502199720611675	0.049584276513093925	0.02028300782631466	0.019563305542214974	0.017742838136469437
-19	5.060478368936752e-05	0.001097475755476713	0.012023963205056942	-0.081882517302019	-0.11095637011438435	0.04375932748649421	0.029204749676359307	0.020961096492101327	-0.004803991248718121	0.02005280378026932	0.018021946344171834
-18	2.6303024673252166e-05	0.1756344634897622	6.593888823365979e-05	-0.08857280760439175	-0.04849006064130016	0.025304355409695212	0.046813467875171995	0.020920395039692785	-0.004800982831073546	0.016766911687447907	0.016646942760833942
-17	3.22914449421244e-06	0.0025949873757940612	0.0003508655756893862	-0.0939353342027879	-0.1216448362967347	0.02990673235056376	0.0360494475358146	0.02949604179760064	-0.0072069624931643895	0.019003923938361846	0.01743023477125094
-16	0.0006336201816826318	0.0959247324035318	0.002649564671746369	-0.05844471611743972	-0.034031596505036274	0.0324523334178027	0.027519940114165704	0.028961328000307214	0.006350079977988436	0.01728085633384522	0.018413655493231394
-15	0.00029371364466903915	0.998742437344922	0.00014697663815751302	0.02607215752582943	0.11843799622114556	0.03258528144686686	0.03434384842087716	0.04286743848900867	-0.018454481775574266	0.018599920241196007	0.017710731616035584
-14	0.01597116130221721	0.03841496366415742	0.11832596085392526	-0.009312216378003595	-0.03460518682271152	0.03746647392341655	0.02612747889866728	0.025318403839166347	0.009127531949284782	0.016564185516675475	0.01715620457609322
-13	6.642973921989299e-09	0.48321813335452946	6.87146802730136e-09	-0.17704121081594779	0.01075797861674509	0.03760091222394627	0.029593355681496646	0.028841168609059057	0.012226990120169789	0.017348773338986913	0.017263457879521292
-12	9.518950648896985e-06	0.9889228391035672	4.807379318770085e-06	-0.10076690549487857	0.08972274042586992	0.03962827268735274	0.03324483773045559	0.023777158767791566	-0.003321569903358479	0.015851725816531284	0.015970469328452783
-11	7.58340964404247e-05	0.7445451472208494	5.018496595133461e-05	-0.048189437520984826	0.04186350137872986	0.025523032853082377	0.034640743665771724	0.041372980946519464	0.01422986102257998	0.017103467579927818	0.016949007726516644
-10	0.005525316075475481	0.9387443687801145	0.0028928897944386412	-0.002433883296010464	0.08674332490899916	0.044059930627280156	0.028509305003068492	0.044713741527416494	0.028114998399059017	0.01748312573299684	0.016343713915873904
-9	0.7475904284800748	0.6229080310593758	0.3738554495919113	0.1547130678904329	0.1469622914143102	0.03879996040867677	0.02728640134189536	0.04291004090835606	0.01572393203771481	0.01834465034871189	0.017273849546400967
-8	0.045058972046621466	0.9774631508039548	0.02252948784069361	0.16663612855351972	0.2584627486057331	0.03253571343031154	0.03303533720149885	0.023689988941626466	-0.0003648480844446261	0.017094502286168177	0.015977481202339206
-7	0.937139800132185	0.468569900068501	0.5314300999284868	0.37801941409578343	0.3741354263076903	0.03039908190898042	0.027856114067295743	0.015989939177168944	0.016117008327355454	0.019435911542459893	0.018206580233227694
-6	0.5878796361090931	0.7060601819356269	0.29393981805454655	0.4503531482618156	0.4839747045748119	0.036692883513072413	0.02232269373838563	0.027236022374838208	0.03368711122205525	0.0174252519729371	0.01786413455153351
-5	0.00046541525745628974	0.9997672923712718	0.0002327076287281793	0.5185582012968311	0.6267247589938874	0.016554750852858405	0.014225360320549735	0.03271116471490926	0.026097791890564714	0.017681871358652505	0.017075848260883614
-4	3.627291353891271e-05	0.9999818635432306	1.8136456769513032e-05	0.5029160992863175	0.6612274185414797	0.019752604185465823	0.012949632129723025	0.04826669695267178	0.03946733483218519	0.01654856892517049	0.02050384912106667
-3	0.18919729169422128	0.9054013541528894	0.09459864584711064	0.6110939190655729	0.6792732749283514	0.0188125363165392	0.012899895392627496	0.021795594705887114	0.04093975375819935	0.01530226922890418	0.016949161520579507
-2	0.39061106890587627	0.1953055344529382	0.8046944655470618	0.6709146241751306	0.6682256891409694	0.009419759087608004	0.009266295649705132	0.028398074158788828	0.0501467397907444	0.017749400918566298	0.015763562283383357
-1	0.08985919553529925	0.0449295977676496	0.9550704022323504	0.7541704839126302	0.7349437622807936	0.008181958589870392	0.008833290561226701	0.014167292320486169	0.03971602283245337	0.01863412744676618	0.016842944538425487
0	0.8973320249491226	0.0	0.0	0.7391366349582016	0.7437622100261604	0.008708688960619479	0.008497189220064944	0.03041832882757163	0.03828642141295542	0.017106800513259385	0.015821136720647788
1	6.795859898429128e-07	0.9999996600302797	3.3979299488158407e-07	0.39234441189545477	0.1403801666023436	0.022470276230260027	0.023665320304174814	0.024295807857628655	0.03345925561091223	0.0172887763789486	0.018284262298942935
2	4.523828978872738e-06	0.9999963974160745	2.2619144908381723e-06	0.2544374557210157	0.04382346713587259	0.02709637791138635	0.036235873424015165	-0.012053424687804033	0.029997888057624517	0.01737416148648602	0.019367619922935973
3	1.8506915941077052e-11	0.9999593784476126	9.25383234816649e-12	0.17206013387652003	-0.14409605195179082	0.0250596375915854	0.03436405953013195	0.03298219515942417	0.030400336335025306	0.018804405059038524	0.016068954112134694
4	2.1312622750753758e-05	0.05359539704998393	0.00017215251677615845	-0.008647042969386995	-0.0918737527673975	0.02902339615731751	0.03049630434985203	0.04588274655791341	0.02407494861547415	0.017423178572119422	0.016200255187108242
5	1.7885486975361666e-09	0.7049412913116203	1.2681245009047236e-09	0.05121788968394416	-0.18973635932984614	0.040895388504828996	0.03207635125510373	0.026427124752219484	0.010936312451289731	0.017222959216803908	0.016794699050732644
6	7.025437599161305e-06	0.9844310532308271	3.5644565175776473e-06	0.12039347055909111	-0.09075905165351439	0.03505206489479757	0.026706344509369193	0.027405063831524495	0.0023910789380869072	0.018698443136187272	0.01708841983817665
7	0.4446351244933297	0.7675890892781777	0.22317354473449413	0.12367107374143749	0.10220855360095309	0.03557271972800588	0.03170469686724775	0.007101123039542139	0.029548501132362643	0.017882376922867274	0.016049284298882215
8	0.02072639412917353	0.010363197064775197	0.9896357655921195	0.15117201195148897	0.2405741231857382	0.02844497697789778	0.022242073197312716	0.010069939747710999	-0.009366122138183055	0.016947777880448652	0.016170682033504316
9	0.026315907435838806	0.013157955432196725	0.98608746451507	0.10946742483658889	0.21341044225423494	0.03580217662914366	0.02459522935721921	0.04347704298019486	0.024273896077709654	0.014941905276297619	0.01659171884025451
10	0.2630235765200448	0.13153562468378566	0.8675664694586679	0.14328818961710524	0.17091784210806799	0.029191296728829946	0.033305886001492764	0.04931275393963201	0.016949824681146017	0.018175929738816855	0.01698911250514898
11	0.045278265290859356	0.02263921926261683	0.9759640954276609	0.10598608365198517	0.1362771438583451	0.0221780564382017	0.018433748724415118	0.06019460331770254	0.015672663733506752	0.017168738732573817	0.014485775482435962
12	0.020366598708983726	0.010183485517778543	0.9862542779876092	0.05807030182943712	0.12490059963594924	0.027151624401229053	0.023093814977931847	0.03632284316088398	-0.009513485391007107	0.01795247250085195	0.016655371977630926
13	0.010876651432327324	0.02186986309979832	0.17042287518216864	0.012929543248661812	0.0035477646261093754	0.026507068097095306	0.03263325586864915	0.06144869723068677	0.029165458577474223	0.016894558049726765	0.016288434647207438
14	0.027964561197997284	0.014061515524337369	0.9582240781331296	0.03654467163706497	0.06449502311689952	0.033496520194114775	0.026030406136599085	0.04823505132496066	-0.02046280927950165	0.02104910937301212	0.01728067998789073
15	0.20064974626169202	0.10122878775828692	0.8569693875395789	0.030052134813027487	0.056460801342398205	0.024573266378014446	0.02432644615562183	0.009260432906739413	-0.01762791837019402	0.01763739937686904	0.016414355895085678
16	0.40397997985199885	0.20207322270300102	0.7918817692648107	0.1277984033528204	0.1176980383587396	0.034740918190731336	0.026124675729514855	0.04732432382971385	0.00203309042661931	0.01881713621792689	0.01680787154588683
17	0.5823014209046224	0.5205411342285468	0.33547700622913273	0.0887077804383117	0.06524887793235117	0.042760708697670013	0.03360115985977367	0.03497444462167082	0.026419365817279435	0.016918820431966644	0.017442635798406592
18	0.036020174816077964	0.8833853133912248	0.019120095074714752	0.12025219975692163	0.006846826529568051	0.03668306732975449	0.03608321969984456	0.0522054577364568	0.027369056588821286	0.018589628570103364	0.01593341171244714
19	0.00036177621789610195	0.7671020249779991	0.00023120451895746673	0.05503859018470547	-0.06185241695354974	0.03510250929674679	0.030909180869627663	0.022390235546550275	0.024375667224058293	0.020162706444877176	0.017582533939821586
20	3.8383468627279494e-05	0.05571798261327566	0.0002916365575098661	-0.004795670925410339	-0.07368843173243758	0.029298397865632386	0.025224422531102644	0.049281454169190664	0.02444193253894344	0.01784842380139417	0.01879557415458916
21	4.20540753774941e-05	0.00028239002085012044	0.06871887688151168	-0.09897177291717998	-0.01159637268078681	0.03394490764452408	0.020269953127391948	0.015898907975659737	0.028760876210323864	0.019954104820399818	0.017982324353999712
22	0.00018168085194000447	0.0871850718542215	0.0008331966916732193	-0.003935862492243823	-0.03274445953991484	0.03257007106212341	0.028737124166583458	0.04505267121478879	0.06248185170030882	0.020099508819919405	0.01661920502929492
23	2.1640789800162285e-06	0.003712898557541616	0.000181174130900008	-0.04352114730024485	-0.06272089440158532	0.029771548019507252	0.02373790633261285	0.04876434923793134	0.04564646232151262	0.016005899715000098	0.018502459388659544
24	1.2315515845877426e-09	1.202741161432535e-08	0.050839555343782136	-0.14725688237950654	-0.031684657328420615	0.03351444373235156	0.03514196264732483	0.0722608556510552	0.03758896845094562	0.017460034880162574	0.019813985574791537
25	9.397112617723869e-15	2.387484695932531e-07	1.5800974160744548e-08	-0.1278090219219624	-0.18420155785962267	0.024562435087334133	0.028437561362471834	0.05464990567160923	0.03926379900861724	0.017811032754875673	0.018374306564035433
26	4.311004639583154e-20	5.749486615677772e-10	2.1817312186849045e-11	-0.21420041933612607	-0.23088299857586575	0.02793408070506805	0.023285298388274027	0.05131706622366053	0.02485431019027805	0.02018814851559008	0.019702904859855742
27	1.1905604716408101e-19	2.9621056031802733e-18	0.020096325651641617	-0.27152857758118587	-0.031169841627688644	0.026309697273791892	0.027477688177581585	0.06816342713152905	0.03938251170204769	0.019875170811779273	0.01728739779913329
28	3.001885355393112e-23	3.918950268093473e-17	3.8298731324472636e-07	-0.384552489926956	-0.16035116450216869	0.03446631302844025	0.02531521023327453	0.049739511570652074	0.026412498382802047	0.02015446420105143	0.019163905797105866
29	7.742167218225702e-28	2.6189258125849872e-20	1.4781164775934877e-08	-0.41007552058699687	-0.20213647496648277	0.031335842490692906	0.029013813315893314	0.05923625786736488	0.04521177506727765	0.018461392161121026	0.01761439766348294
30	0.0	0.0	3.0839546983674467e-09	-0.33301462282464966	-0.25828544323368724	0.024210865587351606	0.030336537687663295	0.07608177371336725	0.01984867797151751	0.01995862592900567	0.020895730199453583
