time-lags	RCCS 1 <--> 3	RCCS 1 --> 3	RCCS 3 --> 1	1 --> 3	3 --> 1	SEM 1 --> 3	SEM 3 --> 1	Surrogate1 --> 3	Surrogate3 --> 1	SurrogateSEM 1 --> 3	SurrogateSEM 3 --> 1
-30	0.15618339459792582	0.888216767000818	0.07915648290861925	0.015315496477124903	0.13286627001046747	0.01520740093407121	0.026410825174826364	-0.004354895249117775	0.05965948265228528	0.017921794705182268	0.016318817377843495
-29	0.0003741406705655412	0.9995259571442887	0.00018707359430602453	-0.045642720593279104	0.19394778275847685	0.024266090109731502	0.025535743888754087	-0.038332679474563765	0.046320604061284625	0.01973734956204628	0.017423047651000542
-28	2.896056829917902e-05	0.5667461136964067	2.5109695642361016e-05	-0.07977037048098314	0.026215326421222502	0.01638516428232068	0.027179338421127967	-0.00324324019059141	0.019785249643620117	0.018173083120556	0.017573731007147295
-27	0.018736922802730028	0.08719775514869048	0.0537931490368025	-0.033436851638343604	-0.0013779856197199884	0.01604800835455103	0.02737929282305575	-0.0019008290559452095	0.03022502104881632	0.019006636098065233	0.017848666134673168
-26	0.018645297287472138	0.16981711512715358	0.03570311020892484	-0.04922720757090524	-0.01530523108387786	0.030318624267454086	0.03580323434154398	-0.0031556217542683482	0.01097338678262042	0.017109890615518226	0.017087246997991915
-25	0.07683294519881953	0.05498850161556333	0.5486232223625908	0.008231767423948032	-0.014853787672421076	0.03439516314168048	0.03244003570764828	-0.012818524559713638	0.010236707965224157	0.01880658214445223	0.01792381423376083
-24	0.0018884532425240922	0.001887001050590983	0.44005745520460426	0.00737129676779546	-0.06295636634899078	0.03935220670587565	0.02898457235060638	0.007328939752847814	0.016071713946969535	0.016071829576912798	0.018903312201073115
-23	0.13145978360814528	0.20395717392634388	0.173936701216682	-0.009216590551437477	-0.002608708239493289	0.0400087119441516	0.024313561722677155	0.005072508900490409	0.00683118776662528	0.019531991838932217	0.016829261537218147
-22	0.0009066608529959459	0.005165877968067924	0.05513799049137784	-0.07329154360009918	-0.03237101728829677	0.035366397445990884	0.026709050705466617	-0.016802430804725262	0.041068471269109647	0.018349812902592452	0.016368096587042084
-21	0.00017535638882370695	0.0009978439523279433	0.06459480951176207	-0.07513313242244474	-0.09287233123826125	0.040185055597263	0.026281905419546864	-0.012928494181740453	-0.00114938920106652	0.017166320118315828	0.018097749027270328
-20	3.261813778009611e-06	3.216442680310978e-06	0.50369653764331	-0.01768906651043568	-0.10541815681464924	0.03754439340189383	0.037920176792776525	-0.01843216974491192	0.05135833853425946	0.015695318927292118	0.01626077995563383
-19	1.095546177737455e-06	1.0108947222337136e-06	0.5410034326083512	-0.034209151372890094	-0.10496123634020497	0.030451012602633686	0.03019955515126698	-0.03791371213510468	0.01791983127196342	0.015544927952454848	0.014705568608144213
-18	5.874377901435268e-12	8.67247996425121e-12	0.338319389611557	-0.02161626887238329	-0.10440984489635734	0.03325253989424208	0.022440949228784514	-0.005162276389831344	0.09538466686562436	0.01918812263138742	0.01802873964328893
-17	9.157094627147334e-15	9.416262241050914e-15	0.4862381308553967	-0.010397204220855443	-0.2655745784613382	0.027260245921502897	0.03696151428329702	-0.009267268179623242	0.04108902089521447	0.016487156696575418	0.018290168725134955
-16	1.0694963171518526e-26	8.280981070896063e-27	0.6457430533498757	-0.011108247783937982	-0.3529983792988313	0.02590633240457353	0.02692958059341059	-0.022747175650780518	0.06494783016390848	0.015622558471344344	0.0157435298138128
-15	4.671580682579067e-16	9.075331961334908e-16	0.2573732381552603	-0.019710463152973996	-0.23882758371766996	0.030547408348871305	0.024932172005371938	0.0036899769085573576	0.031069044342253865	0.0166026416010946	0.01878291400263248
-14	5.005072485304936e-13	3.0129367319704563e-13	0.8305770592716334	0.029677828862521106	-0.20074866801495772	0.04867344906612669	0.027973687087517084	-0.021670000476684922	0.03978608569358697	0.016371648357355478	0.01812836645469867
-13	4.702370275770219e-11	1.8258834206043462e-10	0.1285637792447917	-0.0663476785374405	-0.18080012556042674	0.03105221928540967	0.025611329412134315	-0.02447512182156044	0.01688352308468778	0.01733851020765053	0.016564488633596722
-12	0.001568465454322315	0.3170107427332783	0.0022414423367801387	-0.07845003064962827	0.028668569960261747	0.02856857416908897	0.021740034285195834	-0.0094192404995313	0.03916531631356783	0.01619189846012608	0.015173755092770752
-11	0.07175048040560744	0.1432761587638298	0.13278023692281282	-0.03133850927427304	0.018328246363324037	0.03958259622701859	0.029168694959743696	-0.005891287763415454	0.03942792672446367	0.016016627365673917	0.016236359882090167
-10	2.9216141393842877e-06	0.9999883906824052	1.4608081669104901e-06	-0.03178303334084094	0.22835282641009086	0.035974661233554854	0.029879351211607494	0.013367707990952249	0.02126750599601904	0.015289515507178286	0.017771962917198857
-9	0.06630301432226374	0.9605584487429643	0.03318650723653824	0.027197752825390685	0.1864395647279964	0.0220794476942162	0.032125731565276115	-0.0031720963433987913	0.06196103263029129	0.015152664633190543	0.016618371549794366
-8	0.0067130756168942715	0.9957885956016411	0.0033565729545233934	0.028361835164844078	0.18622002294036846	0.030024078577191957	0.028501605270034112	-0.001698778454653774	0.020405399205930697	0.01735666877981651	0.015141926719842293
-7	0.010078782674519098	0.9938929938683853	0.005039886603536976	0.012806590552002561	0.17949454551380253	0.02833293517391923	0.029532120939327756	-0.021349339862535968	0.03510492835740604	0.017631168877871604	0.015401737226837606
-6	0.0003613242355709805	0.9997451997705747	0.00018066212145208415	0.03051401074042013	0.206115618863869	0.02995292584403787	0.022363715444138732	0.011057024145170822	0.01706585587227809	0.01658914841352024	0.016051641245252605
-5	0.002425949493332184	0.9987854339690859	0.0012129748232373905	0.061647811926886606	0.26794433696717196	0.023288551172226914	0.03053796870339259	-0.03236245231335432	0.025773996587693856	0.016657628850319385	0.015706336657378445
-4	0.00017189906682210727	0.9998851742809094	8.594953341229712e-05	0.020003499120249978	0.2562392741015471	0.028287702875605853	0.018661592495659834	-0.002366930288764854	0.04437092194060685	0.01564918262203007	0.016250367124788598
-3	3.0128818015936785e-06	0.9999954958608461	1.5064409008166222e-06	-0.024030616237740866	0.2174206514732692	0.03201674789820282	0.014571211674355686	-0.008595396524275352	0.022141112425260175	0.013884733768119351	0.015108076594653037
-2	0.11510558348226319	0.05755417251857761	0.9374815578681139	0.09933557305329387	0.08900192060940765	0.024265945673539808	0.03526311935207596	-0.03581315134554494	0.031168103381474303	0.015010288894887666	0.01668145267447747
-1	1.0053732936639672e-10	5.0268667888617725e-11	0.9999999986044664	0.20425200154241824	-0.01035753410068129	0.022834005881420382	0.02278246388968238	-0.02183264119468617	0.03575310611067287	0.016527723138113015	0.01611061550999924
0	0.014028318340521245	0.0	0.0	0.15200125711161785	0.07442116575675903	0.022548895453080618	0.02278173971514124	-0.01543385443749214	0.025347011494725326	0.014649327084519641	0.014557077293274778
1	4.164149674186095e-05	0.9995565535493589	2.0825482291740864e-05	0.09828259805190416	-0.01899884266870899	0.02775001935843834	0.02663925804493084	-0.02930092399718116	0.022891952571509777	0.016019448036480605	0.01557282544189651
2	0.030319308390998473	0.38940653366200334	0.0302433180843835	-0.019871236282270555	-0.0156579826424374	0.02023390361640987	0.021591864387183215	-0.0199520987236412	0.014340632294869496	0.014773558099265855	0.015139227012614073
3	7.313344632936926e-08	0.12227488403006999	2.9701571031911717e-07	-0.05243989894306937	-0.09778300654088493	0.018910978154701805	0.023113761468903257	-0.023254446278076997	0.025008033477251966	0.015462176056004386	0.013999013013167546
4	1.9607754275231126e-07	0.016737580064756404	5.123538859548356e-06	-0.09270641792708714	-0.12453924410733903	0.032604421073814005	0.0247071950252077	-0.011313687442600182	0.007312101777978546	0.01694787460446668	0.014925229329715939
5	1.3548276286232952e-10	0.11606287848708953	5.831545106950889e-10	-0.05726949243658869	-0.15918296728556316	0.02497245554978997	0.02428641607001364	-0.02003365231911741	0.01230547909651014	0.016780407864347348	0.016616770744548776
6	0.01795057918193318	0.0105459721931296	0.8025993405334391	-0.07792494840432818	0.036240471547244225	0.03104421759752958	0.022340422290089798	-0.045766633368651825	0.006519089747103662	0.015220493991177472	0.016330844336575615
7	0.00048520055161956695	0.0002832296859542025	0.8395762901106133	-0.09568265615124025	0.03593622913707055	0.03338898323889769	0.026756684116846324	-0.007880916019245844	0.0008359860187801002	0.01657326655597466	0.017258413190662646
8	0.010216697530807199	0.005118137850764069	0.9885543682545932	-0.030252870420532364	0.10519868101096937	0.028328908630452555	0.029863419622980544	-0.033273398396296006	-0.0024804325962131364	0.01616337639405009	0.015325000170834092
9	0.11052995920770183	0.06228806375984123	0.7376649610665067	-0.0350609388835883	0.06670064029448511	0.04024761285079127	0.028397111437801253	-0.02015299988103412	0.025770436431118485	0.015778724972166407	0.015631967581725862
10	0.5365900322344409	0.35886342042099184	0.3864649594633747	-0.0242005744537692	-0.001157735889153379	0.02807715428891893	0.03004441686420533	-0.04596805686839768	-0.025026836330011237	0.016028117475575206	0.017289208481984317
11	0.28131231842871796	0.2126661206323621	0.38768022715995426	-0.027890572461161927	-0.029339843510163645	0.0442909772193186	0.03044624920936951	-0.02959051993854259	-0.04399697885260944	0.01643248419883014	0.015390042656920497
12	0.18434844293854147	0.8873914710147616	0.0928103654824987	0.0744838354719757	0.016648630501158126	0.03276394083340145	0.02353916732802979	-0.024917180443116103	-0.017337876505269037	0.017641850166018682	0.016944193716393757
13	0.0011659379226590621	0.9844375778783753	0.0005886127337749851	0.09680572718347089	-0.056596993114904036	0.04262412113679202	0.01955877904250408	-0.019718407410324146	-0.020772587158998993	0.015454275555542366	0.01846231266100002
14	1.7268120422649627e-06	0.9952565970315078	8.674395683647172e-07	0.07910557544363565	-0.07589531038819564	0.03584683287185782	0.025174403988749858	-0.03390051139552632	-0.0006790709687882607	0.016610575700273415	0.01607896491818009
15	0.028616544049611798	0.014353686658166515	0.9634863848322398	-0.011475501944305888	0.0783797400464096	0.026808834047726326	0.02126322063654972	-0.005777057231931834	0.0004908327300496749	0.015508172123440961	0.016047650425318544
16	0.0005821965089747112	0.0036799564436041264	0.06301271429503036	-0.10599456109190117	-0.04528793400050807	0.035361554395607675	0.022769080085490265	-0.018736339264281598	-0.004474154831431502	0.01567284586495053	0.016029775306048204
17	1.1641157281713504e-08	5.575367533043001e-07	0.009871783972276381	-0.19506487528434893	-0.11768893305488752	0.02992661317166177	0.03451695368596961	-0.019114918572095695	-0.022451325164903183	0.01764706329628867	0.015866779707368047
18	0.002641462121100046	0.002575312463198145	0.4585613777584879	-0.0896493211658205	-0.00534901902219252	0.024739968825269496	0.027054018828058635	-0.02892210061064786	-0.006397063465527906	0.015384904038489595	0.016457654477386473
19	9.312713478274176e-05	0.33514319152571065	0.0001345411446469906	-0.024728014760758508	-0.11068600982577974	0.021715181630505852	0.03246660428788318	-0.012936590492816695	-0.006513453453045698	0.019425500868190733	0.015590752798768143
20	1.5027635308526213e-09	0.010639440923496014	6.573464823874668e-08	-0.10593601623202362	-0.1763630389614505	0.03129699011909935	0.02506139746821815	-0.016950922123114043	-0.0025609886464158277	0.01892890229359718	0.017319975676767622
21	0.000789191564919318	0.6638373925717327	0.0005687322581112485	0.009442925080453236	-0.10368690776184677	0.03610117202369878	0.03115032215196867	-0.011263313613979165	-0.019096081094314963	0.01601465682580045	0.01704555466243459
22	0.00028919575754703206	0.9967587655542912	0.00014480307264753321	0.10590147458556776	-0.06137650070617882	0.03038215127126679	0.03002623879481699	-0.01153418478423584	-0.010594558459970559	0.01904363466179734	0.01687496374124436
23	0.501825300588363	0.6633029473094658	0.26660050361391413	0.04774570911530751	0.030690492187031942	0.03801216440361804	0.022656875257704618	-0.02220387359464396	-0.008671649564345928	0.018874128729422214	0.01867239495368435
24	1.9279287467167944e-07	9.643737429495269e-08	0.9995627635907189	-0.11696740696863128	0.10348466919715531	0.03125977539223283	0.02970192047520195	-0.0233931669017661	-0.025428827789149188	0.017087847708918694	0.017331846896133967
25	3.840293923173477e-09	1.9203861206666822e-09	0.9998701290557627	-0.16264956148014748	0.13984559572273764	0.03561292398445752	0.028552140251263677	-0.010225568451521267	0.0012580307878355607	0.016038793869964714	0.01661095216708411
26	2.258003472908405e-07	3.076493721618029e-07	0.3664310963485332	-0.1444628014028176	-0.021474093212845026	0.030966769730202164	0.020989401421835894	-0.0014045655576912658	-0.011506791816703483	0.017395313222901207	0.01959537100194552
27	2.8029697137358385e-13	1.7126455772863772e-13	0.8183114382762984	-0.1659502272803105	0.03276324638750141	0.024308517743837032	0.024969166732353006	0.03405877774322481	0.0037352487529993712	0.01616291964668968	0.018384492464463352
28	6.81494482909768e-11	1.7243678450253937e-10	0.1975709072423695	-0.190298091727581	0.003131932146184268	0.030628353577931106	0.027490189580101573	0.018622425406606878	0.03208691873174083	0.017401711817771396	0.018285394623513945
29	4.725672898386173e-19	2.4777782153904914e-19	0.9536109587500501	-0.18944428730610152	0.07147856463200201	0.020443539973586212	0.02482998145072964	0.033931218198335916	0.019217150246885053	0.018462778248599973	0.016288295449766833
30	3.0644675008843374e-09	4.581113585237959e-09	0.3343312240189576	-0.15252921187319513	-0.0019926831945817824	0.03447949475236969	0.01833440846802688	0.045905069390230514	0.009472455866274022	0.01666651057338883	0.018838192626884957
